houses,farms,mines,lumber mills,latrines,run_id
2,1,0,1,4,4
2,1,0,1,4,4
2,1,0,1,4,4
2,1,0,1,4,4
2,1,0,1,4,4
2,1,0,1,4,4
2,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
0,1,0,1,3,4
0,1,0,1,3,4
0,1,0,1,3,4
0,1,0,1,3,4
0,1,0,1,3,4
0,1,0,1,3,4
0,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
1,1,0,1,3,4
0,0,0,0,0,5
1,0,0,0,0,5
1,0,1,0,0,5
1,0,1,1,0,5
1,0,1,1,0,5
1,0,1,1,0,5
1,0,1,1,0,5
2,0,1,1,0,5
2,0,1,1,0,5
2,0,1,1,1,5
2,0,1,1,1,5
2,1,1,1,1,5
2,1,1,1,1,5
2,2,1,1,1,5
2,2,1,1,1,5
2,2,1,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
2,2,0,1,1,5
0,0,0,0,0,6
0,0,1,0,0,6
0,0,1,1,0,6
0,0,1,1,0,6
0,0,1,1,0,6
1,0,1,1,0,6
2,0,1,1,0,6
2,0,1,1,1,6
2,0,1,1,1,6
2,0,1,1,2,6
3,0,1,1,2,6
3,1,1,1,2,6
3,1,1,1,3,6
3,1,1,1,3,6
3,1,1,1,3,6
3,1,1,1,3,6
3,2,1,1,3,6
3,2,1,1,3,6
3,2,2,1,3,6
3,2,2,1,3,6
3,2,2,1,3,6
3,3,2,1,3,6
3,3,2,1,3,6
3,3,2,1,3,6
3,3,2,1,4,6
3,3,2,1,4,6
3,3,2,1,4,6
3,3,2,1,4,6
3,3,3,1,4,6
3,3,3,1,4,6
3,3,3,1,4,6
3,3,3,1,4,6
3,3,2,2,4,6
3,3,2,2,5,6
3,3,2,2,5,6
3,3,2,2,6,6
3,3,2,2,7,6
3,3,2,2,8,6
3,3,2,2,8,6
3,3,2,2,8,6
3,3,2,2,8,6
3,3,3,2,8,6
3,3,4,2,7,6
3,3,4,2,7,6
3,4,4,2,7,6
4,4,4,2,7,6
4,4,4,2,7,6
4,4,4,2,7,6
4,5,4,2,7,6
4,5,4,2,7,6
4,5,4,2,7,6
4,5,4,2,7,6
4,5,4,2,7,6
4,5,5,2,7,6
4,5,5,3,7,6
4,5,5,3,7,6
4,5,5,3,7,6
4,5,5,3,7,6
4,5,5,3,7,6
4,5,5,3,7,6
5,5,5,3,7,6
5,6,5,3,7,6
5,6,5,4,7,6
5,6,5,4,7,6
5,7,5,4,7,6
5,7,5,4,7,6
5,7,5,4,7,6
5,8,5,4,7,6
5,7,5,4,7,6
5,6,5,4,8,6
4,6,5,5,8,6
4,6,5,5,8,6
4,6,5,4,8,6
4,6,6,4,8,6
4,6,6,4,8,6
5,6,6,4,8,6
6,6,6,4,8,6
6,6,6,4,8,6
6,6,6,5,8,6
6,6,6,5,8,6
6,6,7,5,8,6
6,6,8,4,8,6
6,6,8,4,8,6
6,6,8,4,8,6
6,6,8,4,8,6
6,7,8,4,8,6
6,6,8,4,8,6
5,6,9,4,8,6
6,6,8,4,8,6
6,7,8,4,8,6
7,7,7,4,8,6
7,7,7,4,8,6
8,7,7,4,8,6
8,7,7,4,8,6
8,7,7,4,9,6
8,7,7,5,9,6
8,7,7,5,9,6
8,7,6,5,9,6
8,8,6,5,9,6
8,8,6,5,9,6
0,0,0,0,0,7
0,1,0,0,0,7
0,1,0,0,0,7
0,1,1,0,0,7
0,1,1,0,1,7
0,2,1,0,1,7
0,3,1,0,1,7
0,3,1,0,1,7
0,3,1,1,1,7
0,3,1,1,1,7
1,3,1,1,1,7
1,3,1,1,1,7
1,3,1,1,1,7
1,3,1,1,2,7
1,3,1,1,2,7
1,3,1,1,2,7
1,4,1,1,2,7
1,4,1,1,3,7
1,4,1,1,3,7
1,4,1,1,3,7
1,4,1,1,3,7
1,4,1,1,3,7
1,4,1,1,3,7
1,4,1,1,3,7
1,4,1,1,3,7
1,4,1,1,3,7
1,4,1,1,3,7
1,4,1,1,3,7
1,4,1,1,4,7
2,4,1,1,4,7
2,4,1,1,4,7
2,4,1,1,4,7
2,4,1,1,4,7
2,4,1,1,4,7
2,4,1,1,4,7
2,4,1,1,4,7
2,4,1,1,4,7
3,4,1,1,4,7
3,4,1,1,4,7
3,4,1,1,4,7
3,4,1,1,4,7
3,4,1,1,4,7
3,4,1,1,4,7
3,4,1,1,4,7
3,4,1,1,4,7
3,4,1,1,4,7
3,4,1,1,4,7
3,4,1,1,4,7
3,4,1,1,5,7
3,4,1,1,5,7
3,4,1,1,5,7
3,4,1,1,5,7
3,4,1,1,5,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
3,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
2,4,1,1,6,7
0,0,0,0,0,8
1,0,0,0,0,8
1,0,0,0,0,8
1,0,0,0,0,8
1,1,0,0,0,8
1,1,0,1,0,8
1,1,0,1,0,8
1,1,1,1,0,8
1,1,1,1,0,8
1,1,1,1,0,8
1,1,1,1,0,8
1,2,1,1,0,8
1,2,1,1,0,8
1,2,1,1,0,8
1,2,1,1,0,8
2,2,1,1,0,8
2,2,1,1,0,8
2,3,1,1,0,8
2,3,0,1,0,8
2,3,0,1,1,8
2,3,0,1,1,8
3,3,0,1,1,8
3,4,0,1,1,8
3,4,0,1,1,8
3,4,0,2,1,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,4,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,3,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,2,0,2,2,8
3,1,0,2,2,8
3,1,0,2,2,8
3,1,0,2,2,8
3,1,0,2,2,8
3,1,0,2,2,8
3,1,0,2,2,8
3,1,0,2,2,8
3,1,0,2,2,8
3,1,0,2,2,8
3,1,0,2,2,8
3,1,0,2,2,8
3,1,0,2,2,8
0,0,0,0,0,9
0,0,0,0,1,9
0,0,0,1,1,9
1,0,0,1,1,9
1,0,0,1,1,9
1,1,0,1,1,9
1,1,1,1,1,9
2,1,1,1,1,9
2,1,1,1,1,9
2,1,1,1,1,9
2,2,1,1,1,9
2,2,1,1,1,9
2,2,1,1,1,9
2,2,1,1,2,9
2,2,2,1,2,9
2,2,2,2,1,9
2,2,1,2,2,9
2,2,1,2,2,9
2,2,1,3,2,9
2,2,2,3,2,9
3,2,2,3,2,9
3,2,2,4,2,9
3,3,2,4,2,9
3,4,2,4,1,9
4,4,2,4,1,9
4,5,2,3,1,9
4,4,3,3,1,9
5,3,3,3,1,9
5,3,3,3,1,9
5,3,3,4,1,9
5,3,3,5,1,9
5,3,3,5,1,9
5,3,3,5,1,9
5,3,3,6,1,9
5,4,3,6,1,9
4,4,3,6,1,9
5,4,3,5,1,9
5,4,3,5,2,9
5,4,3,5,3,9
5,4,4,5,3,9
5,3,4,5,3,9
5,3,5,5,3,9
6,3,5,5,3,9
6,3,5,5,3,9
6,3,6,5,3,9
6,3,5,6,3,9
6,3,5,7,3,9
6,3,5,7,3,9
7,3,5,7,3,9
7,3,5,7,3,9
7,3,5,7,4,9
7,3,5,7,5,9
7,4,5,7,5,9
7,4,5,8,5,9
7,4,6,8,5,9
7,4,6,8,5,9
6,4,6,8,6,9
6,4,6,8,6,9
6,4,6,8,6,9
6,4,6,8,7,9
6,4,6,8,7,9
7,4,6,8,6,9
7,5,6,8,5,9
7,5,6,8,6,9
7,5,6,8,6,9
7,5,6,8,6,9
8,5,6,8,6,9
8,5,6,8,6,9
7,6,6,8,6,9
7,6,6,8,6,9
8,6,6,8,6,9
8,6,7,8,6,9
8,7,7,8,6,9
8,7,7,8,6,9
8,6,7,8,6,9
8,6,7,8,6,9
8,6,7,8,6,9
8,7,6,8,6,9
8,7,6,8,6,9
8,7,6,8,6,9
8,7,6,8,6,9
8,7,6,8,6,9
8,7,6,8,7,9
9,7,6,8,7,9
9,6,6,8,7,9
9,6,7,8,7,9
9,6,7,8,7,9
9,7,7,8,6,9
9,7,7,7,7,9
9,7,7,7,8,9
9,7,7,7,8,9
9,7,7,7,8,9
9,7,7,7,8,9
10,7,7,6,8,9
10,6,7,6,9,9
10,6,7,7,8,9
10,5,7,8,8,9
9,5,7,8,8,9
10,5,7,8,8,9
10,4,8,8,8,9
0,0,0,0,0,10
0,1,0,0,0,10
0,2,0,0,0,10
0,2,0,0,1,10
0,2,0,0,1,10
0,2,0,1,1,10
0,2,0,1,1,10
1,1,0,1,1,10
1,1,1,1,1,10
1,1,1,1,2,10
1,2,1,1,2,10
2,2,1,1,2,10
2,2,1,1,2,10
2,2,1,1,2,10
2,2,1,1,2,10
2,2,1,1,2,10
2,2,1,1,2,10
2,2,1,1,2,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
2,2,1,0,3,10
0,0,0,0,0,11
1,0,0,0,0,11
1,0,0,0,1,11
1,0,0,0,2,11
2,0,0,0,2,11
2,1,0,0,2,11
2,1,0,0,3,11
2,1,0,1,3,11
2,1,0,1,3,11
2,1,0,1,3,11
2,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,3,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
3,1,0,1,2,11
0,0,0,0,0,12
0,0,1,0,0,12
0,0,0,0,1,12
0,0,0,0,2,12
0,0,0,0,2,12
0,0,0,1,2,12
0,0,0,1,2,12
0,1,0,1,2,12
0,1,0,1,2,12
1,1,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
1,2,0,1,2,12
