Food Produced,Food Eaten,Current Food,run_id
312.0,345.6,312,2
312.0,345.6,312,2
312.0,345.6,312,2
189.15,126.15,375,2
319.15000000000003,360.15000000000003,334,2
319.0,360.15000000000003,319,2
319.0,360.15000000000003,319,2
319.0,360.15000000000003,319,2
319.0,360.15000000000003,319,2
319.0,360.15000000000003,319,2
319.0,360.15000000000003,319,2
260.0,240.0,339,2
371.0,487.35,371,2
536.0,1033.35,536,2
810.0,2269.3500000000004,810,2
917.0,2815.3500000000004,917,2
841.0,3375.0,841,2
841.0,3375.0,841,2
841.0,3375.0,841,2
841.0,3375.0,841,2
841.0,3375.0,841,2
841.0,3375.0,841,2
841.0,3375.0,841,2
841.0,3375.0,841,2
841.0,3375.0,841,2
841.0,3375.0,841,2
841.0,3375.0,841,2
841.0,3375.0,841,2
841.0,3375.0,841,2
841.0,3375.0,841,2
841.0,3375.0,841,2
0.0,60.0,340,3
0.0,60.0,280,3
0.0,60.0,220,3
0.0,60.0,160,3
0.0,21.6,138,3
0.0,21.6,116,3
38.79999999999998,21.6,134,3
38.75,33.75,139,3
39.400000000000006,38.400000000000006,140,3
68.0,60.0,148,3
84.75,93.75,139,3
63.75,93.75,109,3
23.75,93.75,39,3
24.0,93.75,24,3
20.0,93.75,20,3
20.0,93.75,20,3
20.0,93.75,20,3
16.0,93.75,16,3
4.0,93.75,4,3
12.0,93.75,12,3
16.0,183.75,16,3
16.0,228.15000000000003,16,3
76.0,216.6,76,3
80.0,264.6,80,3
80.0,277.35,80,3
80.0,277.35,80,3
64.0,277.35,64,3
48.0,277.35,48,3
92.0,277.35,92,3
92.0,290.40000000000003,92,3
92.0,290.40000000000003,92,3
81.0,290.40000000000003,81,3
92.0,290.40000000000003,92,3
111.0,375.0,111,3
92.0,558.1500000000001,92,3
160.0,558.1500000000001,160,3
192.0,756.1500000000001,192,3
211.0,889.3499999999999,211,3
243.0,1242.15,243,3
300.0,1685.4,300,3
308.0,1749.6,308,3
236.0,1848.15,236,3
349.0,1848.15,349,3
420.0,1915.35,420,3
424.0,2088.6000000000004,424,3
308.0,1782.15,308,3
357.0,1782.15,357,3
378.0,1915.35,378,3
349.0,1983.75,349,3
357.0,1983.75,357,3
244.0,2160.0,244,3
362.0,2160.0,362,3
364.0,2269.3500000000004,364,3
318.0,2419.3500000000004,318,3
212.0,2419.3500000000004,212,3
411.0,2419.3500000000004,411,3
296.0,2535.0,296,3
469.0,2535.0,469,3
321.0,2613.6000000000004,321,3
172.0,2613.6000000000004,172,3
490.0,2613.6000000000004,490,3
330.0,1983.75,330,3
238.0,960.0,238,3
276.0,960.0,276,3
245.0,1188.15,245,3
307.0,1188.15,307,3
321.0,1622.4,321,3
31.0,1717.35,31,3
329.0,1717.35,329,3
329.0,1815.0,329,3
321.0,1622.4,321,3
323.0,1622.4,323,3
56.0,2053.3500000000004,56,3
268.0,2053.3500000000004,268,3
270.0,2160.0,270,3
328.0,2343.75,328,3
389.0,2381.4,389,3
31.0,2535.0,31,3
389.0,2535.0,389,3
428.0,2693.4,428,3
432.0,2856.6000000000004,432,3
428.0,3153.75,428,3
273.0,3153.75,273,3
273.0,3153.75,273,3
279.0,3153.75,279,3
273.0,3285.6000000000004,273,3
279.0,3285.6000000000004,279,3
284.0,3330.15,284,3
279.0,3420.1500000000005,279,3
276.0,3420.1500000000005,276,3
284.0,3420.1500000000005,284,3
284.0,3650.400000000001,284,3
279.0,3650.400000000001,279,3
284.0,3650.400000000001,284,3
278.0,3744.6,278,3
284.0,3744.6,284,3
285.0,3792.15,285,3
87.0,3888.150000000001,87,3
285.0,3888.150000000001,285,3
287.0,4083.75,287,3
0.0,60.0,340,4
0.0,60.0,280,4
0.0,60.0,220,4
0.0,60.0,160,4
0.0,60.0,100,4
0.0,60.0,40,4
0.0,60.0,0,4
0.0,33.75,0,4
0.0,21.6,0,4
0.0,12.15,0,4
0.0,7.35,0,4
0.0,5.4,0,4
0.0,3.75,0,4
0.0,2.4000000000000004,0,4
0.0,1.35,0,4
0.0,0.6000000000000001,0,4
0.0,0.15,0,4
0.0,60.0,340,5
0.0,60.0,280,5
0.0,60.0,220,5
0.0,60.0,160,5
78.0,60.0,178,5
78.0,60.0,196,5
78.0,60.0,214,5
78.0,60.0,232,5
78.0,60.0,250,5
52.35000000000002,79.35000000000001,223,5
65.35000000000002,79.35000000000001,209,5
65.35000000000002,79.35000000000001,195,5
65.35000000000001,79.35000000000001,181,5
65.35000000000001,79.35000000000001,167,5
65.35000000000001,79.35000000000001,153,5
65.35000000000001,79.35000000000001,139,5
65.35000000000001,79.35000000000001,125,5
65.35000000000001,79.35000000000001,111,5
65.35000000000001,79.35000000000001,97,5
65.35000000000001,79.35000000000001,83,5
65.35000000000001,79.35000000000001,69,5
65.0,79.35000000000001,65,5
52.0,79.35000000000001,52,5
112.0,79.35000000000001,112,5
124.4,101.4,135,5
162.0,163.35000000000002,162,5
225.0,303.75,225,5
250.0,390.15,250,5
312.0,614.4000000000001,312,5
400.0,1008.6,400,5
468.0,1591.35,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1653.75,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
468.0,1622.4,468,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
437.0,1161.6,437,5
0.0,60.0,340,6
72.0,60.0,352,6
60.0,60.0,352,6
36.0,60.0,328,6
24.0,60.0,292,6
30.0,60.0,262,6
12.0,60.0,214,6
60.0,60.0,214,6
60.0,60.0,214,6
9.0,60.0,163,6
57.0,60.0,160,6
57.0,60.0,157,6
57.0,60.0,154,6
57.0,60.0,151,6
57.0,60.0,148,6
57.0,60.0,145,6
57.0,60.0,142,6
57.0,60.0,139,6
56.150000000000006,54.150000000000006,141,6
57.0,60.0,138,6
57.0,60.0,135,6
57.0,60.0,132,6
57.0,60.0,129,6
57.0,60.0,126,6
57.0,60.0,123,6
57.0,60.0,120,6
40.400000000000006,29.4,131,6
41.400000000000006,38.400000000000006,134,6
40.35,25.35,149,6
31.599999999999994,21.6,159,6
31.599999999999994,21.6,169,6
41.400000000000006,38.400000000000006,172,6
41.400000000000006,38.400000000000006,175,6
41.35,43.35,173,6
41.35,43.35,171,6
40.35,25.35,186,6
40.400000000000006,29.4,197,6
40.400000000000006,29.4,208,6
40.75,33.75,215,6
40.75,33.75,222,6
41.400000000000006,38.400000000000006,225,6
41.400000000000006,38.400000000000006,228,6
41.400000000000006,38.400000000000006,231,6
56.150000000000006,54.150000000000006,233,6
57.60000000000002,72.60000000000001,218,6
57.60000000000002,72.60000000000001,203,6
56.150000000000006,66.15,193,6
56.150000000000006,66.15,183,6
56.150000000000006,66.15,173,6
56.150000000000006,66.15,163,6
56.150000000000006,66.15,153,6
56.150000000000006,66.15,143,6
56.150000000000006,66.15,133,6
41.35,43.35,131,6
41.35,43.35,129,6
41.35,43.35,127,6
41.35,43.35,125,6
41.35,43.35,123,6
41.35,43.35,121,6
41.35,43.35,119,6
41.35,43.35,117,6
41.35,43.35,115,6
41.35,43.35,113,6
41.35,43.35,111,6
40.400000000000006,29.4,122,6
40.75,33.75,129,6
41.400000000000006,38.400000000000006,132,6
47.6,48.6,131,6
47.6,48.6,130,6
47.6,48.6,129,6
47.6,48.6,128,6
47.6,48.6,127,6
47.6,48.6,126,6
47.6,48.6,125,6
47.6,48.6,124,6
47.6,48.6,123,6
47.6,48.6,122,6
47.6,48.6,121,6
41.400000000000006,38.400000000000006,124,6
41.35,43.35,122,6
41.35,43.35,120,6
41.35,43.35,118,6
41.35,43.35,116,6
41.35,43.35,114,6
41.35,43.35,112,6
41.35,43.35,110,6
41.35,43.35,108,6
41.35,43.35,106,6
53.35,43.35,116,6
53.35,43.35,126,6
68.15,66.15,128,6
68.60000000000001,72.60000000000001,124,6
68.60000000000001,72.60000000000001,120,6
68.60000000000001,72.60000000000001,116,6
60.0,60.0,116,6
60.0,60.0,116,6
60.0,60.0,116,6
60.0,60.0,116,6
60.0,60.0,116,6
60.0,60.0,116,6
0.0,60.0,340,7
0.0,60.0,280,7
0.0,60.0,220,7
0.0,60.0,160,7
0.0,60.0,100,7
0.0,60.0,40,7
0.0,60.0,0,7
0.0,33.75,0,7
0.0,21.6,0,7
0.0,12.15,0,7
10.0,7.35,10,7
20.0,18.15,20,7
30.0,29.4,30,7
40.0,54.150000000000006,40,7
50.0,86.4,50,7
60.0,144.15,60,7
70.0,205.35,70,7
90.0,331.35,90,7
110.0,487.35,110,7
140.0,693.6,140,7
190.0,1297.35,190,7
245.0,1983.75,245,7
245.0,2232.6000000000004,245,7
284.0,2232.6000000000004,284,7
284.0,2381.4,284,7
234.0,2381.4,234,7
210.0,2381.4,210,7
321.0,2381.4,321,7
324.0,2535.0,324,7
266.0,2653.3500000000004,266,7
371.0,2653.3500000000004,371,7
371.0,2774.4,371,7
371.0,2774.4,371,7
366.0,2774.4,366,7
363.0,2774.4,363,7
371.0,2774.4,371,7
371.0,2982.15,371,7
374.0,2982.15,374,7
315.0,3375.0,315,7
266.0,3375.0,266,7
266.0,3375.0,266,7
266.0,3375.0,266,7
266.0,3375.0,266,7
266.0,3375.0,266,7
323.0,3375.0,323,7
266.0,3511.3500000000004,266,7
266.0,3511.3500000000004,266,7
266.0,3511.3500000000004,266,7
266.0,3511.3500000000004,266,7
286.0,3511.3500000000004,286,7
246.0,3650.400000000001,246,7
246.0,3650.400000000001,246,7
246.0,3650.400000000001,246,7
246.0,3650.400000000001,246,7
246.0,3650.400000000001,246,7
246.0,3650.400000000001,246,7
231.0,3650.400000000001,231,7
246.0,3650.400000000001,246,7
248.0,3840.0,248,7
248.0,4034.400000000001,248,7
242.0,4034.400000000001,242,7
292.0,4034.400000000001,292,7
297.0,4133.400000000001,297,7
297.0,4233.6,297,7
297.0,4233.6,297,7
292.0,4034.400000000001,292,7
292.0,4034.400000000001,292,7
292.0,4034.400000000001,292,7
292.0,4034.400000000001,292,7
292.0,4034.400000000001,292,7
292.0,4034.400000000001,292,7
288.0,4034.400000000001,288,7
288.0,4034.400000000001,288,7
292.0,4034.400000000001,292,7
225.0,2196.15,225,7
225.0,2196.15,225,7
225.0,2196.15,225,7
225.0,2196.15,225,7
225.0,2196.15,225,7
225.0,2196.15,225,7
225.0,2196.15,225,7
225.0,2196.15,225,7
225.0,2196.15,225,7
225.0,2196.15,225,7
203.0,2196.15,203,7
205.0,2196.15,205,7
205.0,2381.4,205,7
205.0,2381.4,205,7
205.0,2381.4,205,7
205.0,2381.4,205,7
205.0,2381.4,205,7
205.0,2381.4,205,7
205.0,2381.4,205,7
154.0,2381.4,154,7
205.0,2381.4,205,7
207.0,2496.15,207,7
207.0,2613.6000000000004,207,7
207.0,2613.6000000000004,207,7
207.0,2613.6000000000004,207,7
207.0,2613.6000000000004,207,7
0.0,60.0,340,8
0.0,60.0,280,8
0.0,60.0,220,8
42.0,60.0,202,8
78.0,60.0,220,8
48.0,60.0,208,8
36.0,60.0,184,8
36.0,60.0,160,8
36.0,60.0,136,8
36.0,60.0,112,8
36.0,60.0,88,8
36.0,60.0,64,8
36.0,60.0,40,8
36.0,60.0,36,8
36.0,60.0,36,8
36.0,60.0,36,8
48.0,60.0,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
48.0,79.35000000000001,48,8
66.0,79.35000000000001,66,8
66.0,79.35000000000001,66,8
66.0,79.35000000000001,66,8
66.0,79.35000000000001,66,8
66.0,79.35000000000001,66,8
66.0,79.35000000000001,66,8
66.0,79.35000000000001,66,8
66.0,79.35000000000001,66,8
66.0,79.35000000000001,66,8
66.0,79.35000000000001,66,8
66.0,79.35000000000001,66,8
0.0,60.0,340,9
60.0,60.0,340,9
60.0,60.0,340,9
30.0,60.0,310,9
18.0,60.0,268,9
12.0,60.0,220,9
15.0,60.0,175,9
0.0,60.0,115,9
0.0,60.0,55,9
65.0,60.0,65,9
25.599999999999994,48.6,42,9
52.0,48.6,52,9
65.0,109.35,65,9
65.0,173.4,65,9
115.0,173.4,115,9
128.0,240.0,128,9
138.0,375.0,138,9
92.0,205.35,92,9
92.0,205.35,92,9
92.0,205.35,92,9
69.0,205.35,69,9
108.0,205.35,108,9
125.0,290.40000000000003,125,9
85.0,421.35,85,9
135.0,421.35,135,9
139.0,453.75,139,9
189.0,735.0,189,9
216.0,960.0,216,9
247.0,1353.75,247,9
268.0,1983.75,268,9
270.0,2160.0,270,9
282.0,3511.3500000000004,282,9
270.0,3697.35,270,9
278.0,3697.35,278,9
422.0,3888.150000000001,422,9
428.0,4133.400000000001,428,9
280.0,4233.6,280,9
428.0,4233.6,428,9
428.0,4386.150000000001,428,9
422.0,4386.150000000001,422,9
280.0,1685.4,280,9
192.0,1685.4,192,9
192.0,1685.4,192,9
200.0,1685.4,200,9
192.0,1530.15,192,9
192.0,1530.15,192,9
192.0,1530.15,192,9
192.0,1530.15,192,9
192.0,1530.15,192,9
217.0,1530.15,217,9
196.0,1915.35,196,9
196.0,1915.35,196,9
200.0,1915.35,200,9
213.0,2269.3500000000004,213,9
280.0,2419.3500000000004,280,9
280.0,2457.6000000000004,280,9
119.0,2457.6000000000004,119,9
215.0,2457.6000000000004,215,9
216.0,2535.0,216,9
215.0,2733.75,215,9
219.0,2733.75,219,9
219.0,2940.0,219,9
219.0,2940.0,219,9
215.0,2940.0,215,9
219.0,2940.0,219,9
286.0,3067.3500000000004,286,9
289.0,3153.75,289,9
219.0,3285.6000000000004,219,9
289.0,3285.6000000000004,289,9
240.0,3465.6000000000004,240,9
283.0,3465.6000000000004,283,9
286.0,3744.6,286,9
231.0,3985.35,231,9
233.0,3985.35,233,9
233.0,4083.75,233,9
233.0,4083.75,233,9
301.0,4083.75,301,9
140.0,4183.35,140,9
236.0,4183.35,236,9
305.0,4593.75,305,9
310.0,4806.150000000001,310,9
310.0,4914.150000000001,310,9
305.0,4914.150000000001,305,9
310.0,4914.150000000001,310,9
236.0,5245.35,236,9
310.0,5189.400000000001,310,9
313.0,5587.35,313,9
310.0,5940.150000000001,310,9
313.0,5940.150000000001,313,9
313.0,6120.6,313,9
313.0,6120.6,313,9
240.0,6120.6,240,9
313.0,6120.6,313,9
313.0,6242.400000000001,313,9
313.0,6242.400000000001,313,9
240.0,6242.400000000001,240,9
313.0,6242.400000000001,313,9
320.0,6489.6,320,9
189.0,6615.0,189,9
248.0,6615.0,248,9
0.0,60.0,340,10
0.0,60.0,280,10
0.0,60.0,220,10
0.0,60.0,160,10
0.0,60.0,100,10
24.0,60.0,64,10
28.0,60.0,32,10
20.0,60.0,20,10
20.0,60.0,20,10
20.0,60.0,20,10
12.0,33.75,12,10
12.0,33.75,12,10
12.0,33.75,12,10
12.0,33.75,12,10
12.0,33.75,12,10
4.0,15.0,4,10
4.0,15.0,4,10
10.0,15.0,10,10
10.0,21.6,10,10
3.0,15.0,3,10
3.0,15.0,3,10
7.0,15.0,7,10
10.0,21.6,10,10
10.0,25.35,10,10
10.0,25.35,10,10
3.0,25.35,3,10
0.0,25.35,0,10
7.0,15.0,7,10
10.0,18.15,10,10
10.0,21.6,10,10
3.0,21.6,3,10
10.0,21.6,10,10
3.0,33.75,3,10
14.0,33.75,14,10
14.0,60.0,14,10
7.0,60.0,7,10
32.0,60.0,32,10
44.0,101.4,44,10
48.0,153.60000000000002,48,10
48.0,240.0,48,10
60.0,240.0,60,10
64.0,303.75,64,10
64.0,576.6,64,10
80.0,576.6,80,10
121.0,936.15,121,10
144.0,1470.15,144,10
213.0,2419.3500000000004,213,10
240.0,2733.75,240,10
240.0,3024.6000000000004,240,10
213.0,3024.6000000000004,213,10
148.0,3024.6000000000004,148,10
204.0,2815.3500000000004,204,10
204.0,3153.75,204,10
204.0,3153.75,204,10
204.0,3153.75,204,10
156.0,3153.75,156,10
294.0,3153.75,294,10
199.0,3375.0,199,10
141.0,3375.0,141,10
276.0,3375.0,276,10
276.0,3511.3500000000004,276,10
265.0,3465.6000000000004,265,10
276.0,3465.6000000000004,276,10
278.0,3603.75,278,10
245.0,1815.0,245,10
25.0,1815.0,25,10
141.0,1008.6,141,10
138.0,889.3499999999999,138,10
138.0,889.3499999999999,138,10
138.0,889.3499999999999,138,10
112.0,889.3499999999999,112,10
138.0,889.3499999999999,138,10
141.0,1083.75,141,10
141.0,1411.35,141,10
170.0,1411.35,170,10
245.0,1881.6,245,10
154.0,2018.4,154,10
303.0,2018.4,303,10
305.0,2196.15,305,10
305.0,2269.3500000000004,305,10
149.0,1109.4,149,10
140.0,1109.4,140,10
171.0,1109.4,171,10
204.0,1591.35,204,10
273.0,1749.6,273,10
273.0,1815.0,273,10
171.0,1815.0,171,10
210.0,1815.0,210,10
273.0,1915.35,273,10
303.0,2053.3500000000004,303,10
305.0,2160.0,305,10
305.0,2269.3500000000004,305,10
305.0,2269.3500000000004,305,10
163.0,2269.3500000000004,163,10
305.0,2269.3500000000004,305,10
309.0,2419.3500000000004,309,10
66.0,2535.0,66,10
168.0,1782.15,168,10
275.0,2018.4,275,10
275.0,2088.6000000000004,275,10
0.0,60.0,340,11
0.0,33.75,306,11
0.0,33.75,272,11
0.0,33.75,238,11
0.0,33.75,205,11
0.0,33.75,171,11
0.0,33.75,137,11
0.0,33.75,103,11
36.0,33.75,106,11
23.15000000000001,54.150000000000006,75,11
75.15,54.150000000000006,96,11
74.75,93.75,77,11
13.0,93.75,13,11
50.0,93.75,50,11
75.0,109.35,75,11
100.0,163.35000000000002,100,11
100.0,264.6,100,11
113.0,264.6,113,11
138.0,390.15,138,11
175.0,595.35,175,11
200.0,843.75,200,11
225.0,1269.6,225,11
255.0,1848.15,255,11
438.0,2535.0,438,11
476.0,2574.15,476,11
423.0,2940.0,423,11
484.0,2940.0,484,11
392.0,2940.0,392,11
528.0,2940.0,528,11
542.0,3241.3500000000004,542,11
540.0,3603.75,540,11
482.0,3603.75,482,11
600.0,3603.75,600,11
600.0,3697.35,600,11
428.0,3697.35,428,11
493.0,3697.35,493,11
497.0,3792.15,497,11
497.0,3840.0,497,11
493.0,3840.0,493,11
497.0,3840.0,497,11
499.0,3067.3500000000004,499,11
433.0,3241.3500000000004,433,11
530.0,3241.3500000000004,530,11
300.0,3241.3500000000004,300,11
191.0,3241.3500000000004,191,11
282.0,1411.35,282,11
232.0,1983.75,232,11
235.0,889.3499999999999,235,11
270.0,1161.6,270,11
282.0,1560.6,282,11
191.0,1815.0,191,11
282.0,1815.0,282,11
404.0,2419.3500000000004,404,11
208.0,2693.4,208,11
376.0,2693.4,376,11
270.0,2940.0,270,11
188.0,1188.15,188,11
220.0,1188.15,220,11
31.0,1500.0,31,11
167.0,1500.0,167,11
167.0,1440.6,167,11
155.0,1382.4,155,11
143.0,1382.4,143,11
108.0,1382.4,108,11
132.0,1382.4,132,11
110.0,1949.4,110,11
120.0,1188.15,120,11
120.0,1622.4,120,11
108.0,1622.4,108,11
84.0,821.4000000000001,84,11
36.0,303.75,36,11
24.0,303.75,24,11
24.0,303.75,24,11
78.0,303.75,78,11
78.0,504.6,78,11
68.0,504.6,68,11
34.0,317.40000000000003,34,11
36.0,317.40000000000003,36,11
36.0,421.35,36,11
68.0,421.35,68,11
43.0,470.4,43,11
68.0,470.4,68,11
69.0,735.0,69,11
126.0,843.75,126,11
140.0,1188.15,140,11
27.0,1470.15,27,11
126.0,1470.15,126,11
133.0,1815.0,133,11
136.0,1949.4,136,11
136.0,2381.4,136,11
251.0,2381.4,251,11
252.0,2574.15,252,11
175.0,2693.4,175,11
255.0,2693.4,255,11
256.0,2898.15,256,11
65.0,3024.6000000000004,65,11
178.0,3024.6000000000004,178,11
258.0,3110.4,258,11
258.0,3241.3500000000004,258,11
171.0,3241.3500000000004,171,11
0.0,60.0,340,12
0.0,60.0,280,12
0.0,60.0,220,12
0.0,60.0,160,12
0.0,60.0,100,12
0.0,60.0,40,12
0.0,60.0,0,12
0.0,33.75,0,12
0.0,21.6,0,12
0.0,12.15,0,12
4.0,7.35,4,12
8.0,12.15,8,12
8.0,38.400000000000006,8,12
13.0,38.400000000000006,13,12
68.0,43.35,68,12
92.0,93.75,92,12
109.0,135.0,109,12
144.0,277.35,144,12
168.0,375.0,168,12
144.0,576.6,144,12
188.0,576.6,188,12
216.0,889.3499999999999,216,12
164.0,1440.6,164,12
192.0,1440.6,192,12
236.0,1949.4,236,12
192.0,2982.15,192,12
353.0,2982.15,353,12
350.0,3557.4,350,12
242.0,2982.15,242,12
32.0,1215.0,32,12
248.0,1215.0,248,12
333.0,2196.15,333,12
236.0,2496.15,236,12
212.0,984.15,212,12
229.0,984.15,229,12
284.0,1653.75,284,12
212.0,2815.3500000000004,212,12
329.0,2815.3500000000004,329,12
200.0,2898.15,200,12
331.0,2898.15,331,12
370.0,3197.4000000000005,370,12
339.0,3511.3500000000004,339,12
484.0,3511.3500000000004,484,12
241.0,3744.6,241,12
484.0,3744.6,484,12
474.0,3985.35,474,12
228.0,3985.35,228,12
570.0,3985.35,570,12
604.0,4233.6,604,12
604.0,4541.400000000001,604,12
604.0,4541.400000000001,604,12
570.0,4541.400000000001,570,12
271.0,4541.400000000001,271,12
627.0,4541.400000000001,627,12
627.0,4860.0,627,12
634.0,4860.0,634,12
603.0,5358.150000000001,603,12
754.0,5358.150000000001,754,12
652.0,5587.35,652,12
706.0,5587.35,706,12
707.0,5940.150000000001,707,12
267.0,6489.6,267,12
383.0,6489.6,383,12
688.0,6869.400000000001,688,12
612.0,7326.150000000001,612,12
413.0,7326.150000000001,413,12
573.0,7326.150000000001,573,12
406.0,7661.400000000001,406,12
502.0,7661.400000000001,502,12
429.0,7729.35,429,12
412.0,3697.35,412,12
412.0,3697.35,412,12
131.0,1530.15,131,12
240.0,1530.15,240,12
301.0,1717.35,301,12
343.0,1848.15,343,12
213.0,1915.35,213,12
294.0,1915.35,294,12
401.0,2774.4,401,12
234.0,3110.4,234,12
406.0,3110.4,406,12
