houses,farms,mines,lumber mills,latrines,run_id
1,2,0,1,2,3
1,2,0,1,2,3
1,2,0,1,2,3
1,2,0,1,2,3
1,2,0,1,2,3
1,2,0,1,2,3
1,2,0,1,2,3
1,2,0,1,2,3
1,2,0,1,2,3
1,2,0,1,2,3
1,2,0,1,2,3
1,2,0,1,2,3
1,2,0,1,2,3
1,2,0,1,2,3
0,0,0,0,0,4
0,0,0,0,1,4
1,0,0,0,1,4
1,0,0,0,2,4
1,1,0,0,2,4
1,1,0,0,2,4
1,1,0,0,3,4
1,2,0,0,3,4
1,2,0,1,3,4
1,2,0,1,3,4
1,2,0,1,4,4
1,2,0,1,4,4
1,2,0,1,4,4
1,2,0,1,4,4
1,2,0,1,4,4
1,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,4,4
2,2,0,1,3,4
2,2,0,1,3,4
2,2,0,1,3,4
2,2,0,1,3,4
2,2,0,1,3,4
2,2,0,1,3,4
2,2,0,1,3,4
2,2,0,1,3,4
2,2,0,1,3,4
2,2,0,1,3,4
2,2,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,1,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
2,0,0,1,3,4
0,0,0,0,0,5
0,0,0,0,0,5
0,0,0,0,1,5
1,0,0,0,1,5
1,1,0,0,1,5
2,1,0,0,1,5
3,1,0,0,1,5
3,1,0,1,1,5
3,1,0,1,1,5
3,1,0,1,1,5
3,1,0,1,2,5
3,1,0,1,2,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,1,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
3,1,0,0,3,5
2,1,0,0,3,5
2,1,0,0,3,5
2,1,0,0,3,5
2,1,0,0,3,5
2,1,0,0,3,5
2,1,0,0,3,5
2,1,0,0,3,5
2,1,0,0,3,5
2,1,0,0,3,5
2,1,0,0,3,5
2,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
1,1,0,0,3,5
0,0,0,0,0,6
0,0,0,0,0,6
0,0,0,0,1,6
0,0,0,0,1,6
0,0,0,1,1,6
1,0,0,1,1,6
2,0,0,1,1,6
2,1,0,1,1,6
2,1,0,1,1,6
2,1,1,1,1,6
2,1,1,1,1,6
2,2,1,1,1,6
2,2,1,1,1,6
2,2,1,1,1,6
2,2,1,1,1,6
2,2,1,1,1,6
2,1,1,2,1,6
2,1,1,2,2,6
2,1,1,2,3,6
2,1,1,2,3,6
2,1,1,2,3,6
2,1,1,2,3,6
2,2,1,2,2,6
2,1,1,2,3,6
2,1,1,2,3,6
2,1,1,2,3,6
2,2,1,1,3,6
2,2,1,1,4,6
2,3,1,1,4,6
2,3,1,2,4,6
2,3,1,3,4,6
2,3,1,3,4,6
2,3,1,3,5,6
2,2,2,3,5,6
2,2,2,3,5,6
2,2,2,3,5,6
2,2,2,3,5,6
2,2,2,3,6,6
2,3,2,3,6,6
2,3,2,3,6,6
3,3,2,3,6,6
3,2,2,4,6,6
3,2,2,4,6,6
3,2,2,4,7,6
3,3,2,4,7,6
4,3,2,4,7,6
5,3,2,4,7,6
5,3,2,4,8,6
6,3,2,4,8,6
6,3,2,4,8,6
6,3,2,4,8,6
6,3,2,4,8,6
6,4,2,4,8,6
6,3,2,4,9,6
6,3,2,4,9,6
6,3,2,4,8,6
5,3,2,4,8,6
5,3,2,4,9,6
5,3,2,5,9,6
5,4,2,5,8,6
6,4,2,5,8,6
6,4,2,4,9,6
6,4,2,5,9,6
6,4,2,5,9,6
6,5,2,5,9,6
6,5,2,5,10,6
6,5,2,5,10,6
6,5,2,5,10,6
7,4,2,5,10,6
7,4,2,5,9,6
8,4,2,4,9,6
8,4,2,4,9,6
8,4,2,4,9,6
8,4,2,4,9,6
8,4,2,4,9,6
8,4,2,4,9,6
9,4,2,4,9,6
9,4,2,4,9,6
9,4,2,5,9,6
9,4,2,5,8,6
9,4,2,5,8,6
9,5,2,5,8,6
9,6,2,5,8,6
9,6,2,5,8,6
9,5,3,5,8,6
9,5,3,5,8,6
9,5,4,5,8,6
8,5,5,5,8,6
8,5,5,5,8,6
8,6,5,5,8,6
8,7,5,5,8,6
8,7,5,5,8,6
8,8,5,5,8,6
8,8,5,5,9,6
8,8,5,5,9,6
8,7,5,5,9,6
8,7,5,5,10,6
8,7,5,5,10,6
8,7,5,5,10,6
8,7,5,5,10,6
0,0,0,0,0,7
0,0,0,0,1,7
0,1,0,0,1,7
1,1,0,0,1,7
1,1,0,0,2,7
1,2,0,0,2,7
1,2,1,0,2,7
1,2,1,0,2,7
1,2,1,1,2,7
1,2,1,1,2,7
1,3,1,1,2,7
1,3,1,1,2,7
1,3,1,1,3,7
1,3,1,1,3,7
1,3,1,1,3,7
1,3,1,1,4,7
1,3,1,1,4,7
1,3,1,1,4,7
1,3,1,1,4,7
1,3,1,1,4,7
1,3,1,1,4,7
1,3,1,1,4,7
1,3,1,1,4,7
1,3,1,1,4,7
1,4,1,1,4,7
1,4,1,1,4,7
1,4,1,1,4,7
1,4,1,1,4,7
1,4,1,1,4,7
1,4,1,1,4,7
1,4,1,1,4,7
1,4,1,1,4,7
1,4,1,1,3,7
2,4,1,1,3,7
2,4,1,1,3,7
2,4,1,1,3,7
2,4,1,1,3,7
2,4,1,1,3,7
3,4,1,1,3,7
3,4,1,1,3,7
3,4,2,1,3,7
3,4,2,1,3,7
3,4,2,1,3,7
3,4,2,1,3,7
4,4,2,1,3,7
4,4,2,1,3,7
4,4,2,1,4,7
4,4,2,1,4,7
4,4,2,1,4,7
4,4,2,1,5,7
4,4,3,1,5,7
4,4,3,1,4,7
4,4,3,1,4,7
4,4,3,1,4,7
4,3,3,1,5,7
4,3,3,1,5,7
4,3,3,1,6,7
4,3,3,1,6,7
4,3,3,1,6,7
4,3,3,1,6,7
4,4,3,1,6,7
4,4,3,1,6,7
4,4,3,1,6,7
4,3,4,1,6,7
4,3,4,1,6,7
4,3,4,1,6,7
4,3,4,1,6,7
4,3,4,1,6,7
4,3,4,1,6,7
4,3,4,1,6,7
4,3,4,1,6,7
4,3,3,1,6,7
4,3,3,2,6,7
5,3,3,2,6,7
5,4,3,2,6,7
5,4,3,2,7,7
5,4,3,2,7,7
5,5,3,2,7,7
5,5,3,2,7,7
5,5,4,2,7,7
5,5,5,2,7,7
5,5,5,2,7,7
5,5,6,2,7,7
5,5,6,2,7,7
5,5,6,2,7,7
6,5,6,2,7,7
6,5,6,2,7,7
6,4,6,3,7,7
6,4,6,3,7,7
6,4,6,3,8,7
6,4,6,3,9,7
6,4,6,3,9,7
5,4,6,3,10,7
5,3,7,3,10,7
5,3,7,3,10,7
4,4,7,3,10,7
4,4,7,3,10,7
4,4,7,3,10,7
4,5,7,3,10,7
5,5,7,3,10,7
0,0,0,0,0,8
1,0,0,0,0,8
1,0,0,0,1,8
2,0,0,0,1,8
3,0,0,0,1,8
3,0,0,0,1,8
3,0,0,0,1,8
3,0,0,0,2,8
3,0,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,2,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
3,1,0,0,3,8
0,0,0,0,0,9
0,0,0,0,1,9
0,1,0,0,1,9
0,1,0,0,2,9
0,2,0,0,2,9
0,1,0,0,2,9
1,1,0,0,2,9
2,1,0,0,2,9
2,1,0,0,2,9
3,1,0,0,2,9
3,1,0,0,2,9
3,1,0,0,2,9
3,1,0,0,2,9
3,1,0,1,2,9
3,1,0,1,2,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
3,1,0,1,1,9
0,0,0,0,0,10
1,0,0,0,0,10
1,0,0,1,0,10
2,0,0,1,0,10
2,0,0,1,1,10
2,0,0,1,1,10
2,1,0,1,1,10
2,1,0,1,1,10
2,1,0,1,1,10
2,1,0,2,0,10
2,1,0,2,0,10
2,1,0,2,0,10
2,1,0,2,0,10
2,1,0,2,0,10
3,1,0,2,0,10
3,1,0,2,0,10
3,1,0,2,1,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
3,1,0,2,2,10
0,0,0,0,0,11
0,0,1,0,0,11
0,0,1,0,0,11
0,0,1,0,0,11
0,0,1,0,0,11
0,0,1,0,1,11
1,0,1,0,1,11
1,0,1,0,1,11
1,0,1,0,2,11
1,0,1,0,3,11
0,0,1,0,4,11
0,0,1,0,4,11
0,1,1,0,4,11
0,1,1,0,4,11
0,1,1,0,4,11
0,1,1,0,4,11
0,1,1,0,4,11
0,1,1,0,4,11
0,1,1,0,4,11
0,1,1,0,4,11
0,1,1,0,4,11
1,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,1,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
2,1,0,0,4,11
0,0,0,0,0,12
0,0,0,0,0,12
0,0,0,1,0,12
0,0,0,1,0,12
0,0,0,1,0,12
1,0,0,1,0,12
1,0,0,1,1,12
2,0,0,1,1,12
2,1,0,1,1,12
2,2,0,1,1,12
2,2,0,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,2,12
2,2,1,1,2,12
2,2,1,1,2,12
2,2,1,1,2,12
2,2,1,1,2,12
2,2,1,1,2,12
2,2,1,1,2,12
2,2,1,1,2,12
2,2,1,1,2,12
2,2,1,1,2,12
2,2,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,1,2,12
2,3,1,0,2,12
2,3,1,0,2,12
2,3,1,0,2,12
2,3,1,0,2,12
2,3,1,0,2,12
2,3,1,0,2,12
2,3,1,0,2,12
2,3,1,0,2,12
2,3,1,0,2,12
2,3,1,0,2,12
2,3,1,0,2,12
2,3,1,0,2,12
2,3,1,0,2,12
0,0,0,0,0,13
0,0,0,1,0,13
0,0,1,1,0,13
0,1,1,1,0,13
0,1,0,1,0,13
1,1,0,1,0,13
2,1,0,1,0,13
2,1,0,1,1,13
2,1,0,1,1,13
2,1,0,1,1,13
2,1,0,2,1,13
2,1,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,1,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
2,2,0,2,0,13
0,0,0,0,0,14
0,0,0,0,1,14
0,0,0,0,1,14
0,0,0,0,2,14
0,0,1,0,2,14
0,0,1,0,2,14
0,1,1,0,2,14
0,1,1,0,2,14
0,1,1,0,2,14
0,1,1,1,2,14
0,2,1,1,2,14
0,2,1,1,3,14
0,2,1,1,3,14
0,2,1,1,3,14
0,2,1,1,3,14
0,2,1,1,3,14
0,2,1,1,4,14
0,2,1,1,4,14
0,2,1,1,4,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
1,2,1,1,3,14
