Food Produced,Food Eaten,Current Food,run_id
4.75,3.75,11,2
10.35,7.35,14,2
10.15,12.15,12,2
10.0,12.15,10,2
10.35,7.35,13,2
10.15,12.15,11,2
10.0,12.15,10,2
10.0,12.15,10,2
10.0,12.15,10,2
10.0,12.15,10,2
10.0,12.15,10,2
10.0,12.15,10,2
10.0,12.15,10,2
10.35,7.35,13,2
10.0,15.0,10,2
10.0,15.0,10,2
10.0,15.0,10,2
10.0,15.0,10,2
10.0,15.0,10,2
10.0,15.0,10,2
10.0,15.0,10,2
10.0,15.0,10,2
10.0,15.0,10,2
10.0,12.15,10,2
10.0,12.15,10,2
10.0,12.15,10,2
10.0,12.15,10,2
10.0,12.15,10,2
0.0,60.0,340,3
0.0,60.0,280,3
0.0,60.0,220,3
0.0,60.0,160,3
72.0,60.0,172,3
72.0,60.0,184,3
72.0,60.0,196,3
48.0,60.0,184,3
48.0,60.0,172,3
48.0,60.0,160,3
36.0,60.0,136,3
18.0,60.0,94,3
78.0,60.0,112,3
60.0,60.0,112,3
78.0,60.0,130,3
89.35000000000001,79.35000000000001,140,3
107.35,109.35,138,3
107.35,109.35,136,3
107.35,109.35,134,3
107.35,109.35,132,3
107.35,109.35,130,3
107.35,109.35,128,3
107.35,109.35,126,3
107.35,109.35,124,3
107.35,109.35,122,3
107.35,109.35,120,3
107.35,109.35,118,3
107.35,109.35,116,3
107.35,109.35,114,3
107.35,109.35,112,3
107.35,109.35,110,3
107.35,109.35,108,3
108.0,109.35,108,3
108.0,109.35,108,3
108.0,109.35,108,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
78.0,109.35,78,3
96.0,109.35,96,3
126.0,183.75,126,3
144.0,240.0,144,3
168.0,360.15000000000003,168,3
204.0,504.6,204,3
270.0,843.75,270,3
342.0,1353.75,342,3
425.0,2196.15,425,3
435.0,2381.4,435,3
464.0,2613.6000000000004,464,3
469.0,3024.6000000000004,469,3
450.0,3375.0,450,3
450.0,3375.0,450,3
450.0,3375.0,450,3
450.0,3375.0,450,3
450.0,3375.0,450,3
450.0,3375.0,450,3
450.0,3375.0,450,3
450.0,3375.0,450,3
450.0,3375.0,450,3
450.0,3375.0,450,3
450.0,3375.0,450,3
450.0,3375.0,450,3
450.0,3375.0,450,3
450.0,3375.0,450,3
450.0,3375.0,450,3
0.0,60.0,340,4
0.0,60.0,280,4
0.0,60.0,220,4
0.0,60.0,160,4
0.0,60.0,100,4
0.0,60.0,40,4
0.0,60.0,0,4
0.0,33.75,0,4
3.0,21.6,3,4
4.0,29.4,4,4
3.0,43.35,3,4
4.0,43.35,4,4
6.0,72.60000000000001,6,4
5.0,135.0,5,4
17.0,135.0,17,4
32.0,240.0,32,4
13.0,183.75,13,4
45.0,183.75,45,4
65.0,390.15,65,4
45.0,756.1500000000001,45,4
41.0,756.1500000000001,41,4
158.0,756.1500000000001,158,4
207.0,1560.6,207,4
231.0,1848.15,231,4
207.0,2196.15,207,4
207.0,2196.15,207,4
155.0,2196.15,155,4
213.0,2196.15,213,4
85.0,2419.3500000000004,85,4
149.0,2419.3500000000004,149,4
140.0,2574.15,140,4
140.0,2574.15,140,4
253.0,2574.15,253,4
253.0,2856.6000000000004,253,4
253.0,2856.6000000000004,253,4
253.0,2856.6000000000004,253,4
253.0,2856.6000000000004,253,4
253.0,2856.6000000000004,253,4
192.0,1411.35,192,4
192.0,1411.35,192,4
192.0,1411.35,192,4
192.0,1411.35,192,4
192.0,1411.35,192,4
192.0,1411.35,192,4
192.0,1411.35,192,4
192.0,1411.35,192,4
192.0,1411.35,192,4
192.0,1411.35,192,4
192.0,1411.35,192,4
192.0,1411.35,192,4
192.0,1411.35,192,4
206.0,1411.35,206,4
253.0,2535.0,253,4
253.0,2898.15,253,4
253.0,2898.15,253,4
253.0,2898.15,253,4
253.0,2898.15,253,4
253.0,2898.15,253,4
318.0,2898.15,318,4
375.0,3241.3500000000004,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
375.0,3197.4000000000005,375,4
318.0,2815.3500000000004,318,4
318.0,2815.3500000000004,318,4
318.0,2815.3500000000004,318,4
318.0,2815.3500000000004,318,4
318.0,2815.3500000000004,318,4
318.0,2815.3500000000004,318,4
318.0,2815.3500000000004,318,4
193.0,1083.75,193,4
193.0,1083.75,193,4
192.0,960.0,192,4
144.0,540.0,144,4
134.0,522.1500000000001,134,4
134.0,522.1500000000001,134,4
134.0,522.1500000000001,134,4
134.0,522.1500000000001,134,4
134.0,522.1500000000001,134,4
134.0,522.1500000000001,134,4
134.0,522.1500000000001,134,4
134.0,522.1500000000001,134,4
0.0,60.0,340,5
0.0,60.0,280,5
21.0,60.0,241,5
9.0,60.0,190,5
67.0,60.0,197,5
70.0,60.0,207,5
32.75,93.75,146,5
2.75,93.75,55,5
14.75,33.75,36,5
11.75,33.75,14,5
12.0,33.75,12,5
12.0,33.75,12,5
9.0,33.75,9,5
12.0,33.75,12,5
15.0,66.15,15,5
21.0,126.15,21,5
30.0,252.15000000000003,30,5
39.0,390.15,39,5
48.0,653.4000000000001,48,5
60.0,1008.6,60,5
75.0,1500.0,75,5
84.0,2535.0,84,5
98.0,2774.4,98,5
98.0,3110.4,98,5
98.0,2940.0,98,5
98.0,2940.0,98,5
98.0,2940.0,98,5
98.0,2940.0,98,5
98.0,2940.0,98,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
84.0,2053.3500000000004,84,5
69.0,1269.6,69,5
69.0,1269.6,69,5
69.0,1269.6,69,5
69.0,1269.6,69,5
42.0,504.6,42,5
42.0,504.6,42,5
42.0,504.6,42,5
42.0,504.6,42,5
42.0,504.6,42,5
30.0,228.15000000000003,30,5
30.0,228.15000000000003,30,5
30.0,228.15000000000003,30,5
30.0,228.15000000000003,30,5
30.0,228.15000000000003,30,5
30.0,228.15000000000003,30,5
27.0,183.75,27,5
27.0,183.75,27,5
27.0,183.75,27,5
27.0,183.75,27,5
27.0,183.75,27,5
27.0,183.75,27,5
27.0,183.75,27,5
27.0,183.75,27,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
24.0,153.60000000000002,24,5
0.0,60.0,340,6
0.0,48.6,291,6
71.20000000000002,48.6,314,6
62.60000000000002,48.6,328,6
98.60000000000002,72.60000000000001,354,6
143.35000000000002,163.35000000000002,334,6
53.35000000000002,163.35000000000002,224,6
98.35000000000002,163.35000000000002,159,6
72.0,163.35000000000002,72,6
72.0,163.35000000000002,72,6
36.0,72.60000000000001,36,6
36.0,72.60000000000001,36,6
82.0,72.60000000000001,82,6
100.0,93.75,100,6
132.0,163.35000000000002,132,6
132.0,173.4,132,6
132.0,173.4,132,6
132.0,173.4,132,6
132.0,173.4,132,6
82.15,66.15,148,6
99.75,93.75,154,6
116.15,126.15,144,6
116.15,126.15,134,6
116.15,126.15,124,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
116.0,126.15,116,6
81.60000000000001,72.60000000000001,125,6
99.75,93.75,131,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
125.0,144.15,125,6
150.0,144.15,150,6
157.0,153.60000000000002,157,6
175.0,194.4,175,6
225.0,303.75,225,6
250.0,390.15,250,6
307.0,576.6,307,6
357.0,799.3500000000001,357,6
450.0,1242.15,450,6
511.0,1915.35,511,6
553.0,2053.3500000000004,553,6
610.0,2343.75,610,6
646.0,2574.15,646,6
656.0,2815.3500000000004,656,6
706.0,3110.4,706,6
635.0,3330.15,635,6
635.0,3330.15,635,6
635.0,3330.15,635,6
635.0,3330.15,635,6
635.0,3330.15,635,6
635.0,3330.15,635,6
635.0,3330.15,635,6
635.0,3330.15,635,6
511.0,1983.75,511,6
511.0,1983.75,511,6
511.0,1983.75,511,6
511.0,1983.75,511,6
0.0,60.0,340,7
0.0,60.0,280,7
0.0,60.0,220,7
0.0,60.0,160,7
-0.5999999999999943,29.4,130,7
-0.5999999999999943,29.4,100,7
20.40000000000001,29.4,91,7
30.40000000000001,29.4,92,7
9.75,33.75,68,7
38.75,33.75,73,7
38.75,33.75,78,7
38.75,33.75,83,7
38.35,43.35,78,7
28.40000000000001,38.400000000000006,68,7
25.40000000000001,38.400000000000006,55,7
25.40000000000001,38.400000000000006,42,7
25.40000000000001,38.400000000000006,29,7
26.0,38.400000000000006,26,7
26.0,38.400000000000006,26,7
26.0,38.400000000000006,26,7
26.0,38.400000000000006,26,7
26.0,38.400000000000006,26,7
26.0,38.400000000000006,26,7
25.6,21.6,30,7
25.4,29.4,26,7
13.0,29.4,13,7
26.0,29.4,26,7
12.150000000000002,18.15,20,7
12.150000000000002,18.15,14,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
0.0,12.15,0,7
13.0,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.15,12.15,13,7
12.4,5.4,20,7
12.6,9.6,23,7
12.15,12.15,23,7
12.15,12.15,23,7
12.15,12.15,23,7
0.0,12.15,10,7
13.0,12.15,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
13.0,15.0,13,7
3.0,15.0,3,7
13.0,15.0,13,7
16.0,18.15,16,7
26.0,33.75,26,7
26.0,54.150000000000006,26,7
26.0,54.150000000000006,26,7
26.0,54.150000000000006,26,7
26.0,54.150000000000006,26,7
16.0,54.150000000000006,16,7
26.0,54.150000000000006,26,7
29.0,72.60000000000001,29,7
39.0,117.6,39,7
42.0,153.60000000000002,42,7
29.0,264.6,29,7
52.0,264.6,52,7
65.0,470.4,65,7
78.0,693.6,78,7
104.0,984.15,104,7
104.0,1269.6,104,7
104.0,1269.6,104,7
104.0,1269.6,104,7
0.0,60.0,340,8
0.0,60.0,280,8
0.0,29.4,250,8
0.0,29.4,221,8
7.200000000000017,29.4,199,8
7.400000000000006,29.4,177,8
4.400000000000006,29.4,152,8
1.4000000000000057,29.4,124,8
2.4000000000000057,29.4,97,8
2.4000000000000057,29.4,70,8
2.4000000000000057,29.4,43,8
2.400000000000002,29.4,16,8
2.0,25.35,2,8
1.0,25.35,1,8
9.0,25.35,9,8
10.0,38.400000000000006,10,8
9.0,43.35,9,8
14.0,43.35,14,8
14.0,60.0,14,8
14.0,60.0,14,8
14.0,60.0,14,8
14.0,60.0,14,8
14.0,60.0,14,8
14.0,60.0,14,8
14.0,60.0,14,8
14.0,60.0,14,8
14.0,60.0,14,8
14.0,60.0,14,8
14.0,60.0,14,8
12.0,60.0,12,8
12.0,60.0,12,8
8.0,60.0,8,8
42.0,60.0,42,8
52.0,86.4,52,8
66.0,135.0,66,8
84.0,228.15000000000003,84,8
98.0,317.40000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
98.0,360.15000000000003,98,8
0.0,60.0,340,9
0.0,60.0,280,9
0.0,60.0,220,9
0.0,60.0,160,9
0.0,60.0,100,9
24.0,60.0,64,9
30.0,60.0,34,9
30.0,60.0,30,9
12.0,43.35,12,9
24.0,43.35,24,9
30.0,101.4,30,9
15.0,163.35000000000002,15,9
21.0,66.15,21,9
24.0,79.35000000000001,24,9
30.0,117.6,30,9
36.0,194.4,36,9
48.0,331.35,48,9
57.0,470.4,57,9
42.0,252.15000000000003,42,9
42.0,252.15000000000003,42,9
42.0,252.15000000000003,42,9
42.0,252.15000000000003,42,9
42.0,252.15000000000003,42,9
42.0,252.15000000000003,42,9
42.0,240.0,42,9
42.0,240.0,42,9
30.0,144.15,30,9
30.0,144.15,30,9
27.0,144.15,27,9
27.0,144.15,27,9
27.0,144.15,27,9
27.0,144.15,27,9
27.0,144.15,27,9
27.0,144.15,27,9
18.0,66.15,18,9
18.0,66.15,18,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
12.0,25.35,12,9
0.0,60.0,340,10
0.0,60.0,280,10
0.0,60.0,220,10
0.0,60.0,160,10
0.0,60.0,100,10
0.0,60.0,40,10
0.0,60.0,0,10
0.0,33.75,0,10
0.0,21.6,0,10
0.0,12.15,0,10
6.0,7.35,6,10
2.4000000000000004,5.4,3,10
3.0,5.4,3,10
3.0,5.4,3,10
3.0,5.4,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.4000000000000004,2.4000000000000004,3,10
2.35,1.35,4,10
2.35,1.35,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
2.4000000000000004,2.4000000000000004,5,10
5.4,2.4000000000000004,8,10
5.75,3.75,10,10
5.3500000000000005,7.35,8,10
5.3500000000000005,7.35,6,10
6.0,7.35,6,10
0.0,7.35,0,10
9.0,5.4,9,10
11.35,7.35,13,10
11.6,9.6,15,10
21.0,25.35,21,10
12.0,33.75,12,10
12.0,33.75,12,10
3.0,33.75,3,10
32.0,33.75,32,10
32.0,33.75,32,10
32.0,33.75,32,10
16.0,33.75,16,10
32.0,33.75,32,10
35.0,54.150000000000006,35,10
3.0,79.35000000000001,3,10
32.0,79.35000000000001,32,10
19.0,101.4,19,10
10.0,101.4,10,10
10.0,101.4,10,10
47.0,101.4,47,10
25.0,183.75,25,10
25.0,101.4,25,10
44.0,101.4,44,10
25.0,126.15,25,10
3.0,126.15,3,10
52.0,126.15,52,10
52.0,135.0,52,10
52.0,135.0,52,10
52.0,135.0,52,10
52.0,135.0,52,10
52.0,135.0,52,10
52.0,135.0,52,10
26.0,135.0,26,10
52.0,135.0,52,10
23.0,228.15000000000003,23,10
86.0,228.15000000000003,86,10
99.0,290.40000000000003,99,10
114.0,405.6,114,10
134.0,504.6,134,10
47.0,540.0,47,10
35.0,360.15000000000003,35,10
123.0,360.15000000000003,123,10
141.0,453.75,141,10
0.0,60.0,340,11
0.0,60.0,280,11
0.0,60.0,220,11
0.0,60.0,160,11
0.0,60.0,100,11
0.0,60.0,40,11
0.0,60.0,0,11
0.0,33.75,0,11
0.0,21.6,0,11
0.0,12.15,0,11
14.0,7.35,14,11
21.15,12.15,23,11
21.15,18.15,26,11
28.0,29.4,28,11
35.0,54.150000000000006,35,11
35.0,101.4,35,11
42.0,101.4,42,11
49.0,163.35000000000002,49,11
56.0,240.0,56,11
70.0,360.15000000000003,70,11
84.0,540.0,84,11
105.0,843.75,105,11
140.0,1382.4,140,11
216.0,2457.6000000000004,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
216.0,2733.75,216,11
0.0,60.0,340,12
0.0,60.0,280,12
0.0,60.0,220,12
0.0,60.0,160,12
0.0,60.0,100,12
0.0,60.0,40,12
0.0,60.0,0,12
45.0,33.75,45,12
44.75,33.75,56,12
