houses,farms,mines,lumber mills,latrines,run_id
0,0,1,0,1,3
0,0,1,0,1,3
0,1,1,0,1,3
0,1,1,0,1,3
0,1,1,0,1,3
0,1,1,0,2,3
0,1,1,0,3,3
0,1,1,0,3,3
0,1,1,0,3,3
0,2,1,0,3,3
0,3,1,0,3,3
1,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,3,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,3,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
2,2,1,0,2,3
0,0,0,0,0,4
0,0,0,1,0,4
1,0,0,1,0,4
1,1,0,1,0,4
1,1,1,1,0,4
1,1,1,1,0,4
1,1,1,1,0,4
1,1,1,1,0,4
1,2,1,1,0,4
1,2,1,1,0,4
1,2,1,1,0,4
2,2,1,1,0,4
2,2,1,1,0,4
2,2,1,1,0,4
2,3,1,1,0,4
3,3,1,1,0,4
3,3,1,1,0,4
3,4,1,1,0,4
3,4,1,1,0,4
3,4,1,1,0,4
4,3,1,1,0,4
4,4,1,1,0,4
4,4,1,1,0,4
4,4,1,1,0,4
4,4,1,1,0,4
5,4,1,1,0,4
5,4,1,2,0,4
5,4,1,3,0,4
5,4,1,3,1,4
4,4,1,4,1,4
4,4,0,4,2,4
5,4,0,4,2,4
5,5,0,4,2,4
5,5,0,4,2,4
5,5,0,4,2,4
5,5,0,4,2,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,3,4
5,5,0,4,2,4
5,5,0,4,2,4
5,5,0,4,2,4
4,5,0,4,2,4
4,5,0,4,2,4
4,5,0,4,2,4
4,5,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
4,4,0,4,2,4
0,0,0,0,0,5
0,0,0,1,0,5
0,1,0,1,0,5
0,2,0,1,0,5
0,3,0,1,0,5
1,3,0,1,0,5
1,3,0,1,0,5
1,2,0,1,0,5
1,1,0,2,0,5
1,1,0,2,1,5
1,1,0,2,1,5
1,1,0,2,1,5
1,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
2,1,0,2,1,5
0,0,0,0,0,6
0,0,0,1,0,6
0,1,0,1,0,6
1,1,0,1,0,6
2,1,0,1,0,6
2,1,0,1,0,6
2,1,0,1,0,6
2,1,0,2,0,6
2,1,0,2,1,6
2,1,0,2,1,6
2,1,0,2,1,6
2,2,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,2,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
2,3,0,1,1,6
0,0,0,0,0,7
0,0,0,1,0,7
0,0,0,1,0,7
0,1,0,1,0,7
1,1,0,1,0,7
1,1,0,1,1,7
1,2,0,1,1,7
1,2,1,1,1,7
1,2,1,1,1,7
1,3,1,1,1,7
1,3,1,1,1,7
1,3,1,1,1,7
1,3,1,1,1,7
1,3,1,1,1,7
1,3,1,1,2,7
1,3,1,1,3,7
1,3,1,1,3,7
1,3,1,1,3,7
1,3,1,1,3,7
1,3,1,1,3,7
1,3,1,1,3,7
1,3,1,1,3,7
2,3,1,1,3,7
2,3,1,1,3,7
2,3,1,1,3,7
2,3,1,1,3,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
3,3,1,1,5,7
3,3,1,1,5,7
3,3,1,1,5,7
3,3,1,1,5,7
3,3,1,1,5,7
3,3,1,1,5,7
3,3,1,1,5,7
3,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,5,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
2,3,1,1,4,7
3,3,1,1,4,7
3,3,1,1,4,7
3,3,1,1,4,7
3,3,1,1,4,7
3,3,1,1,4,7
3,3,1,1,4,7
3,3,1,1,4,7
3,3,1,1,4,7
3,3,1,1,5,7
3,3,1,1,5,7
3,3,1,1,5,7
3,3,1,1,5,7
3,3,1,1,5,7
3,3,1,2,5,7
3,3,1,2,5,7
3,3,1,2,5,7
3,3,1,2,5,7
3,3,1,2,5,7
3,3,1,2,6,7
3,3,1,2,6,7
0,0,0,0,0,8
0,0,0,0,0,8
1,0,0,0,0,8
1,0,0,1,0,8
1,1,0,1,0,8
1,1,0,1,0,8
1,1,0,1,1,8
1,1,0,1,2,8
1,1,1,1,2,8
1,1,1,1,3,8
1,1,1,1,3,8
1,1,1,1,3,8
1,1,1,1,3,8
1,1,1,1,3,8
1,2,1,1,3,8
1,2,1,1,3,8
1,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,1,1,1,3,8
2,1,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
2,2,1,1,3,8
0,0,0,0,0,9
0,0,0,0,0,9
1,0,0,0,0,9
1,0,0,1,0,9
1,0,0,1,0,9
1,1,0,1,0,9
2,1,0,1,0,9
2,1,0,1,0,9
2,1,0,1,1,9
2,2,0,1,1,9
2,2,0,1,2,9
2,2,0,1,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,2,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
2,2,0,2,3,9
0,0,0,0,0,10
0,0,0,0,1,10
0,0,0,1,1,10
0,0,0,1,1,10
0,0,1,1,1,10
1,0,1,1,1,10
1,0,1,1,1,10
1,0,1,1,1,10
1,0,1,1,2,10
2,0,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,1,10
2,1,1,1,1,10
2,1,1,1,1,10
2,1,1,1,1,10
2,1,1,1,1,10
2,1,1,1,1,10
2,1,1,1,1,10
2,1,1,1,1,10
2,1,1,1,1,10
2,1,1,1,1,10
2,1,1,1,1,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,0,2,10
2,1,1,0,2,10
2,1,1,0,2,10
2,1,1,0,2,10
2,1,1,0,2,10
2,1,1,0,2,10
2,1,1,0,2,10
2,1,1,0,2,10
2,1,1,0,2,10
2,1,1,0,2,10
2,1,1,0,1,10
2,1,1,0,1,10
2,1,1,0,2,10
2,1,1,0,2,10
2,1,1,0,2,10
2,2,1,0,2,10
2,2,1,0,2,10
2,2,1,0,2,10
2,2,1,0,2,10
2,2,1,0,2,10
2,2,1,1,2,10
2,2,1,1,3,10
2,3,1,1,3,10
2,3,1,1,3,10
2,3,1,1,3,10
2,3,1,1,3,10
3,3,1,1,3,10
3,3,1,1,3,10
3,3,1,1,3,10
3,3,2,1,3,10
3,3,2,1,4,10
4,3,2,1,4,10
4,3,2,1,4,10
4,4,2,1,4,10
4,4,2,1,4,10
4,4,2,2,4,10
4,4,2,2,5,10
4,4,2,2,5,10
4,4,2,2,6,10
4,5,2,2,6,10
4,5,2,2,6,10
4,5,2,2,6,10
4,5,2,2,6,10
4,5,2,2,6,10
4,5,2,2,6,10
4,5,2,2,6,10
4,5,2,2,6,10
5,5,2,2,6,10
5,5,2,2,6,10
4,6,2,2,6,10
4,6,2,2,6,10
4,6,2,2,6,10
4,6,2,2,6,10
4,6,2,1,6,10
4,6,3,1,5,10
3,7,3,1,5,10
3,7,3,1,5,10
0,0,0,0,0,11
1,0,0,0,0,11
1,0,1,0,0,11
1,0,1,0,0,11
1,0,1,0,0,11
1,0,1,0,0,11
1,0,1,0,1,11
2,0,1,0,1,11
2,0,1,0,2,11
2,0,1,0,2,11
2,1,1,0,2,11
2,1,1,0,2,11
2,1,1,0,2,11
2,1,1,0,2,11
2,1,1,0,2,11
2,1,1,0,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
2,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
1,1,1,1,2,11
0,0,0,0,0,12
0,0,0,1,0,12
0,0,1,1,0,12
0,0,1,1,0,12
0,0,1,1,0,12
0,0,1,1,0,12
0,0,1,1,0,12
0,1,1,1,0,12
0,1,1,1,0,12
1,1,1,1,0,12
1,1,1,1,1,12
1,2,1,1,1,12
1,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,1,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
2,2,1,0,1,12
0,0,0,0,0,13
0,1,0,0,0,13
0,1,1,0,0,13
0,1,1,1,0,13
0,2,1,1,0,13
0,2,1,1,0,13
0,2,1,1,1,13
0,2,1,1,1,13
0,2,1,1,2,13
0,2,1,1,2,13
1,2,1,1,2,13
1,2,1,1,2,13
1,2,1,1,2,13
1,3,1,1,2,13
2,3,1,1,2,13
2,3,1,1,2,13
2,3,1,1,2,13
2,3,1,1,2,13
2,3,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,2,13
2,2,1,1,1,13
2,2,1,1,1,13
2,2,1,1,1,13
2,2,1,1,1,13
2,2,1,1,1,13
