food,ore,wood,poop,run_id
84,4,3050,1455,5
84,4,3128,1488,5
84,4,3206,1521,5
84,4,3284,1554,5
69,4,3353,1577,5
69,4,3422,1600,5
69,4,3491,1623,5
69,4,3560,1646,5
42,4,3605,1662,5
42,4,3650,1678,5
42,4,3695,1694,5
42,4,3740,1710,5
42,4,3785,1726,5
30,4,3815,1738,5
30,4,3845,1750,5
30,4,3875,1762,5
30,4,3905,1774,5
30,4,3935,1786,5
30,4,3965,1798,5
27,4,3992,1809,5
27,4,4019,1820,5
27,4,4046,1831,5
27,4,4073,1842,5
27,4,4100,1853,5
27,4,4127,1864,5
27,4,4154,1875,5
27,4,4181,1886,5
24,4,4205,1894,5
24,4,4229,1902,5
24,4,4253,1910,5
24,4,4277,1918,5
24,4,4301,1926,5
24,4,4325,1934,5
24,4,4349,1942,5
24,4,4373,1950,5
24,4,4397,1958,5
24,4,4421,1966,5
24,4,4445,1974,5
24,4,4469,1982,5
24,4,4493,1990,5
24,4,4517,1998,5
24,4,4541,2006,5
24,4,4565,2014,5
24,4,4589,2022,5
24,4,4613,2030,5
24,4,4637,2038,5
24,4,4661,2046,5
24,4,4685,2054,5
340,46,84,20,6
291,44,144,38,6
314,41,174,56,6
328,33,186,74,6
354,33,230,96,6
334,33,298,129,6
224,23,286,162,6
159,22,338,195,6
72,22,378,201,6
72,22,418,207,6
36,16,426,217,6
36,4,412,233,6
82,4,432,243,6
100,4,452,253,6
132,4,478,268,6
132,4,508,284,6
132,4,538,300,6
132,4,568,316,6
132,4,598,332,6
148,4,614,341,6
154,4,634,351,6
144,4,659,365,6
134,4,684,379,6
124,4,709,393,6
116,4,734,407,6
116,4,759,421,6
116,4,784,435,6
116,4,809,449,6
116,4,834,463,6
116,4,859,477,6
116,4,884,491,6
116,4,909,505,6
116,4,934,519,6
116,4,959,533,6
116,4,984,547,6
116,4,1009,561,6
116,4,1034,575,6
116,4,1059,589,6
116,4,1084,603,6
116,4,1109,617,6
116,4,1134,631,6
116,4,1159,645,6
116,4,1184,659,6
116,4,1209,673,6
116,4,1234,687,6
125,4,1254,697,6
131,4,1274,707,6
125,4,1299,720,6
125,4,1324,733,6
125,4,1349,746,6
125,4,1374,759,6
125,4,1399,772,6
125,4,1424,785,6
125,4,1449,798,6
125,4,1474,811,6
125,4,1499,824,6
125,4,1524,837,6
125,4,1549,850,6
125,4,1574,863,6
125,4,1599,876,6
125,4,1624,889,6
125,4,1649,902,6
125,4,1674,915,6
125,4,1699,928,6
125,4,1724,941,6
125,4,1749,954,6
125,4,1774,967,6
125,4,1799,980,6
125,4,1824,993,6
125,4,1849,1006,6
125,4,1874,1019,6
125,4,1899,1032,6
125,4,1924,1045,6
125,4,1949,1058,6
150,4,1973,1068,6
157,4,1997,1079,6
175,4,2025,1091,6
225,4,2061,1109,6
250,4,2101,1127,6
307,4,2149,1150,6
357,4,2209,1178,6
450,4,2281,1212,6
511,4,2371,1255,6
553,4,2466,1302,6
610,4,2561,1357,6
646,4,2656,1404,6
656,4,2770,1457,6
706,4,2884,1517,6
635,4,2984,1591,6
635,4,3084,1665,6
635,4,3184,1739,6
635,4,3284,1813,6
635,4,3384,1887,6
635,4,3484,1961,6
635,4,3584,2035,6
635,4,3684,2109,6
511,4,3774,2154,6
511,4,3864,2199,6
511,4,3954,2244,6
511,4,4044,2289,6
340,46,84,20,7
280,46,124,40,7
220,44,156,60,7
160,41,170,80,7
130,40,181,94,7
100,34,175,99,7
91,10,174,110,7
92,13,180,115,7
68,2,158,130,7
73,4,164,139,7
78,6,170,148,7
83,8,176,157,7
78,11,182,165,7
68,9,180,175,7
55,3,168,182,7
42,5,172,180,7
29,7,176,178,7
26,9,180,176,7
26,11,184,174,7
26,13,188,172,7
26,15,192,170,7
26,8,180,174,7
26,10,184,172,7
30,11,188,172,7
26,13,192,171,7
13,2,170,176,7
26,3,174,172,7
20,4,178,168,7
14,5,182,164,7
13,6,184,159,7
13,7,186,154,7
13,8,188,149,7
13,9,190,144,7
13,10,192,139,7
13,11,194,134,7
13,12,196,129,7
13,13,198,124,7
13,14,200,119,7
13,15,202,114,7
13,16,204,111,7
13,17,206,108,7
13,18,208,105,7
0,2,176,111,7
13,3,178,105,7
13,4,180,99,7
13,5,182,93,7
13,6,184,87,7
13,7,186,81,7
13,8,188,75,7
13,9,190,69,7
13,10,192,63,7
13,11,194,57,7
13,12,196,51,7
13,13,198,45,7
13,14,200,39,7
13,15,202,33,7
13,16,204,27,7
13,17,206,21,7
20,18,208,21,7
23,19,210,17,7
23,20,212,11,7
23,21,214,5,7
23,22,216,0,7
10,6,184,6,7
13,7,186,0,7
13,8,188,0,7
13,9,190,0,7
13,10,192,0,7
13,11,194,0,7
13,12,196,0,7
13,13,198,0,7
13,14,200,0,7
13,15,202,0,7
13,16,204,0,7
13,17,206,0,7
13,18,210,0,7
13,19,214,0,7
13,20,218,0,7
13,21,222,0,7
3,5,192,10,7
13,6,196,8,7
16,7,200,7,7
26,9,204,4,7
26,11,210,0,7
26,13,216,0,7
26,15,222,0,7
26,17,228,0,7
16,2,200,7,7
26,4,204,0,7
29,6,210,0,7
39,9,216,0,7
42,12,224,0,7
29,4,190,12,7
52,8,210,0,7
65,13,237,0,7
78,19,272,0,7
104,26,312,0,7
104,13,312,0,7
104,21,352,0,7
104,29,392,0,7
340,50,100,20,8
280,47,94,40,8
250,43,78,54,8
221,41,74,68,8
199,41,74,82,8
177,40,71,96,8
152,36,63,98,8
124,12,58,103,8
97,6,42,105,8
70,8,42,95,8
43,10,42,85,8
16,12,42,75,8
2,14,42,67,8
1,9,30,68,8
9,11,30,63,8
10,13,30,55,8
9,7,14,54,8
14,9,14,47,8
14,12,14,40,8
14,15,14,33,8
14,18,14,26,8
14,21,14,19,8
14,24,14,12,8
14,27,14,5,8
14,30,14,0,8
14,33,14,0,8
14,36,14,0,8
14,39,14,0,8
14,42,14,0,8
12,45,14,0,8
12,48,14,0,8
8,44,2,0,8
42,47,2,0,8
52,50,2,0,8
66,54,2,0,8
84,59,2,0,8
98,65,2,0,8
98,72,2,0,8
98,79,2,0,8
98,86,2,0,8
98,93,2,0,8
98,100,2,0,8
98,107,2,0,8
98,114,2,0,8
98,121,2,0,8
98,128,2,0,8
98,135,2,0,8
98,142,2,0,8
98,149,2,0,8
98,156,2,0,8
98,163,2,0,8
98,170,2,0,8
98,177,2,0,8
98,184,2,0,8
98,191,2,0,8
98,198,2,0,8
98,205,2,0,8
98,212,2,0,8
98,219,2,0,8
98,226,2,0,8
98,233,2,0,8
98,240,2,0,8
98,247,2,0,8
98,254,2,0,8
98,261,2,0,8
98,268,2,0,8
98,275,2,0,8
98,282,2,0,8
98,289,2,0,8
98,296,2,0,8
98,303,2,0,8
98,310,2,0,8
98,317,2,0,8
98,324,2,0,8
98,331,2,0,8
98,338,2,0,8
98,345,2,0,8
98,352,2,0,8
98,359,2,0,8
98,366,2,0,8
98,373,2,0,8
98,380,2,0,8
98,387,2,0,8
98,394,2,0,8
98,401,2,0,8
98,408,2,0,8
98,415,2,0,8
98,422,2,0,8
98,429,2,0,8
98,436,2,0,8
98,443,2,0,8
98,450,2,0,8
98,457,2,0,8
98,464,2,0,8
98,471,2,0,8
98,478,2,0,8
98,485,2,0,8
98,492,2,0,8
98,499,2,0,8
98,506,2,0,8
340,50,100,20,9
280,47,94,40,9
220,43,78,60,9
160,43,138,80,9
100,41,188,100,9
64,33,196,120,9
34,33,226,140,9
30,32,253,160,9
12,26,250,165,9
24,22,251,170,9
30,22,266,163,9
15,12,232,178,9
21,12,241,175,9
24,12,250,174,9
30,12,262,172,9
36,12,280,172,9
48,12,301,171,9
57,12,328,170,9
42,12,346,169,9
42,12,364,168,9
42,12,382,167,9
42,12,400,166,9
42,12,418,165,9
42,12,436,164,9
42,12,454,162,9
42,12,472,160,9
30,12,487,158,9
30,12,502,156,9
27,4,498,157,9
27,4,510,146,9
27,4,522,135,9
27,4,534,124,9
27,4,546,113,9
27,4,558,102,9
18,4,567,96,9
18,4,576,90,9
12,4,579,85,9
12,4,582,80,9
12,4,585,75,9
12,4,588,70,9
12,4,591,65,9
12,4,594,60,9
12,4,597,55,9
12,4,600,50,9
12,4,603,45,9
12,4,606,40,9
12,4,609,35,9
12,4,612,30,9
12,4,615,25,9
12,4,618,20,9
12,4,621,15,9
12,4,624,10,9
12,4,627,5,9
12,4,630,0,9
12,4,633,0,9
12,4,636,0,9
12,4,639,0,9
12,4,642,0,9
12,4,645,0,9
12,4,648,0,9
12,4,651,0,9
12,4,654,0,9
12,4,657,0,9
12,4,660,0,9
12,4,663,0,9
12,4,666,0,9
12,4,669,0,9
12,4,672,0,9
12,4,675,0,9
12,4,678,0,9
12,4,681,0,9
12,4,684,0,9
12,4,687,0,9
12,4,690,0,9
12,4,693,0,9
12,4,696,0,9
12,4,699,0,9
12,4,702,0,9
12,4,705,0,9
12,4,708,0,9
12,4,711,0,9
12,4,714,0,9
12,4,717,0,9
12,4,720,0,9
12,4,723,0,9
12,4,726,0,9
12,4,729,0,9
12,4,732,0,9
12,4,735,0,9
12,4,738,0,9
12,4,741,0,9
12,4,744,0,9
12,4,747,0,9
12,4,750,0,9
12,4,753,0,9
12,4,756,0,9
12,4,759,0,9
12,4,762,0,9
12,4,765,0,9
12,4,768,0,9
340,49,97,20,10
280,45,81,4,10
220,45,121,0,10
160,21,140,2,10
100,36,162,4,10
40,57,190,6,10
0,78,218,8,10
0,86,230,11,10
0,84,222,11,10
0,88,226,11,10
6,91,234,12,10
3,94,242,12,10
3,97,250,12,10
3,100,258,12,10
3,103,266,12,10
3,106,270,13,10
3,109,274,14,10
3,112,278,15,10
3,115,282,16,10
3,118,286,17,10
3,121,290,18,10
3,124,294,19,10
3,127,298,20,10
3,130,302,21,10
3,133,306,22,10
3,136,310,23,10
3,139,314,24,10
3,142,318,25,10
3,145,322,26,10
3,141,318,30,10
4,144,322,33,10
5,147,326,36,10
5,150,330,37,10
5,153,334,38,10
5,156,338,39,10
5,159,342,40,10
5,162,346,41,10
5,165,350,42,10
5,168,354,43,10
5,171,358,44,10
5,174,362,45,10
5,177,366,46,10
5,180,366,44,10
5,183,366,42,10
5,186,366,40,10
5,189,366,38,10
5,192,366,36,10
5,195,366,34,10
5,198,366,32,10
5,201,366,30,10
5,204,366,28,10
5,207,366,26,10
8,210,366,27,10
10,216,366,29,10
8,218,358,33,10
6,224,358,31,10
6,230,358,29,10
0,224,346,33,10
9,227,346,30,10
13,230,346,28,10
15,236,346,27,10
21,245,346,25,10
12,244,330,31,10
12,242,320,34,10
3,230,299,46,10
32,236,305,46,10
32,242,311,46,10
32,248,317,46,10
16,235,288,55,10
32,241,294,55,10
35,247,303,53,10
3,187,292,73,10
32,187,274,81,10
19,172,232,92,10
10,160,199,109,10
10,148,166,126,10
47,163,175,125,10
25,162,141,145,10
25,158,118,153,10
44,170,130,149,10
25,162,99,157,10
3,141,54,180,10
52,153,66,176,10
52,165,78,170,10
52,177,90,164,10
52,189,102,158,10
52,201,114,152,10
52,213,126,146,10
52,225,138,140,10
26,199,80,155,10
52,211,92,149,10
23,187,35,182,10
86,202,50,179,10
99,220,65,175,10
114,241,86,170,10
134,265,98,159,10
47,155,76,201,10
35,126,7,241,10
123,150,16,245,10
141,174,28,249,10
340,47,94,20,11
280,23,89,40,11
220,23,89,60,11
160,23,89,80,11
100,23,89,100,11
40,22,86,120,11
0,14,70,116,11
0,10,62,113,11
0,10,62,101,11
0,8,58,98,11
14,8,58,96,11
23,8,58,93,11
26,8,58,89,11
28,8,58,85,11
35,8,58,77,11
35,4,42,79,11
42,4,42,75,11
49,4,42,72,11
56,4,42,64,11
70,4,42,56,11
84,4,42,44,11
105,4,42,29,11
140,4,42,11,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
216,4,42,0,11
340,46,84,20,12
280,22,79,40,12
220,22,79,60,12
160,22,79,80,12
100,22,79,100,12
40,22,79,120,12
0,20,75,140,12
45,20,75,155,12
56,17,69,170,12
67,16,66,185,12
45,10,54,194,12
63,10,54,203,12
74,2,38,212,12
94,2,38,218,12
102,2,38,225,12
103,2,38,236,12
117,2,38,249,12
135,2,38,264,12
171,2,38,285,12
225,2,38,310,12
279,2,38,341,12
351,2,38,382,12
473,2,38,441,12
369,2,38,494,12
369,2,38,547,12
369,2,38,600,12
369,2,38,653,12
369,2,38,706,12
369,2,38,759,12
369,2,38,812,12
369,2,38,865,12
351,2,38,904,12
351,2,38,943,12
351,2,38,982,12
351,2,38,1021,12
351,2,38,1060,12
351,2,38,1099,12
351,2,38,1138,12
351,2,38,1177,12
351,2,38,1216,12
351,2,38,1255,12
351,2,38,1294,12
351,2,38,1333,12
351,2,38,1372,12
351,2,38,1411,12
351,2,38,1450,12
351,2,38,1489,12
351,2,38,1528,12
351,2,38,1567,12
351,2,38,1606,12
351,2,38,1645,12
351,2,38,1684,12
351,2,38,1723,12
351,2,38,1762,12
351,2,38,1801,12
351,2,38,1840,12
351,2,38,1879,12
351,2,38,1918,12
351,2,38,1957,12
351,2,38,1996,12
351,2,38,2035,12
351,2,38,2074,12
351,2,38,2113,12
351,2,38,2152,12
441,2,38,2176,12
559,2,38,2221,12
616,2,38,2261,12
585,2,38,2322,12
585,2,38,2383,12
585,2,38,2444,12
585,2,38,2505,12
585,2,38,2566,12
585,2,38,2627,12
585,2,38,2688,12
585,2,38,2749,12
585,2,38,2810,12
585,2,38,2871,12
616,2,38,2909,12
660,2,38,2957,12
585,2,38,3022,12
585,2,38,3087,12
585,2,38,3152,12
585,2,38,3217,12
585,2,38,3282,12
585,2,38,3347,12
585,2,38,3412,12
585,2,38,3477,12
462,2,38,3517,12
396,2,38,3539,12
396,2,38,3561,12
396,2,38,3583,12
396,2,38,3605,12
396,2,38,3627,12
396,2,38,3649,12
396,2,38,3671,12
333,2,38,3689,12
333,2,38,3707,12
333,2,38,3725,12
333,2,38,3743,12
333,2,38,3761,12
340,48,96,20,13
436,24,91,40,13
454,44,75,60,13
446,58,63,80,13
481,78,63,100,13
516,97,60,120,13
532,113,60,128,13
535,125,52,136,13
532,137,52,132,13
529,146,46,131,13
526,158,46,127,13
523,170,46,123,13
482,162,22,131,13
478,162,6,133,13
489,174,6,135,13
492,186,6,135,13
486,202,6,139,13
480,218,6,143,13
444,238,6,141,13
408,258,6,139,13
372,278,6,137,13
361,294,6,137,13
350,310,6,137,13
339,326,6,137,13
328,342,6,137,13
317,358,6,137,13
306,374,6,137,13
295,390,6,137,13
284,406,6,137,13
273,422,6,137,13
262,438,6,137,13
251,454,6,137,13
240,470,6,137,13
229,486,6,137,13
218,502,6,137,13
218,514,6,136,13
218,526,6,135,13
218,538,6,134,13
218,550,6,133,13
237,562,6,138,13
239,582,6,146,13
185,610,6,159,13
131,638,6,172,13
120,666,6,185,13
120,694,6,198,13
120,722,6,211,13
120,750,6,224,13
120,778,6,237,13
120,806,6,250,13
120,834,6,263,13
121,854,6,273,13
120,882,6,285,13
122,902,6,293,13
105,926,6,303,13
101,950,6,313,13
101,974,6,323,13
101,998,6,333,13
101,1022,6,343,13
101,1046,6,353,13
101,1070,6,363,13
101,1094,6,373,13
101,1118,6,383,13
101,1142,6,393,13
101,1166,6,403,13
101,1190,6,413,13
101,1214,6,423,13
101,1238,6,433,13
101,1262,6,443,13
101,1286,6,453,13
101,1310,6,463,13
101,1334,6,473,13
101,1358,6,483,13
101,1382,6,493,13
101,1406,6,503,13
101,1430,6,513,13
101,1454,6,523,13
101,1478,6,533,13
101,1502,6,543,13
101,1526,6,553,13
101,1550,6,563,13
101,1574,6,573,13
101,1598,6,583,13
117,1614,6,591,13
112,1634,6,600,13
107,1654,6,609,13
102,1674,6,618,13
97,1694,6,627,13
115,1706,6,631,13
124,1722,6,638,13
101,1746,6,649,13
101,1770,6,660,13
101,1794,6,671,13
101,1818,6,682,13
101,1842,6,693,13
101,1866,6,704,13
101,1890,6,715,13
101,1914,6,726,13
101,1938,6,737,13
101,1962,6,748,13
101,1986,6,759,13
340,47,94,20,14
280,46,91,40,14
220,46,91,0,14
160,22,86,0,14
100,22,86,0,14
40,22,86,0,14
0,22,86,0,14
0,14,70,0,14
0,14,70,0,14
0,14,70,0,14
0,14,70,0,14
0,14,70,0,14
0,14,70,0,14
0,14,70,0,14
0,14,70,0,14
0,14,70,0,14
0,14,70,1,14
340,49,97,20,15
296,49,97,0,15
253,49,97,0,15
209,45,89,0,15
166,45,89,0,15
123,41,73,0,15
79,39,74,0,15
65,31,61,0,15
50,31,64,0,15
35,31,67,0,15
28,31,70,0,15
21,25,60,0,15
27,1,56,2,15
47,10,58,0,15
51,19,60,0,15
55,28,62,0,15
59,31,58,0,15
63,40,60,0,15
50,38,46,0,15
60,47,49,0,15
80,59,52,0,15
87,71,56,0,15
87,71,36,0,15
67,67,7,0,15
87,82,11,0,15
107,97,16,0,15
127,115,22,0,15
147,139,29,0,15
180,166,38,0,15
227,199,49,0,15
297,247,70,0,15
297,279,59,0,15
226,267,57,0,15
303,343,71,0,15
180,293,52,23,15
233,367,18,11,15
303,470,39,0,15
309,587,60,0,15
312,716,81,0,15
306,809,62,1,15
309,900,59,16,15
425,988,73,50,15
352,1072,87,63,15
231,1108,14,104,15
316,1180,52,117,15
312,1235,56,134,15
318,1309,94,137,15
318,1383,132,129,15
318,1457,170,121,15
312,1482,131,127,15
354,1568,145,119,15
211,1436,109,169,15
314,1500,87,183,15
280,1559,54,191,15
283,1638,61,171,15
350,1720,75,181,15
347,1779,49,197,15
354,1861,63,199,15
274,1899,21,223,15
383,1981,35,225,15
385,2065,49,233,15
419,2149,63,234,15
421,2233,77,228,15
199,2035,25,305,15
328,2130,32,322,15
329,2225,39,343,15
397,2320,46,365,15
402,2415,60,393,15
404,2510,74,427,15
390,2572,28,474,15
464,2669,35,512,15
469,2766,49,554,15
471,2863,63,598,15
474,2963,77,645,15
474,3063,91,682,15
464,3136,57,734,15
395,3205,8,771,15
404,3305,15,763,15
478,3405,22,764,15
478,3505,36,769,15
478,3605,50,774,15
478,3705,64,779,15
478,3805,78,784,15
408,3818,13,819,15
492,3892,27,824,15
409,3946,34,828,15
409,4000,41,832,15
409,4054,48,836,15
409,4108,55,840,15
409,4162,62,844,15
409,4216,69,848,15
397,4235,12,843,15
295,4280,19,846,15
295,4325,26,849,15
295,4370,33,852,15
295,4415,40,855,15
295,4460,47,858,15
295,4505,54,861,15
259,4550,61,856,15
259,4595,68,851,15
340,26,95,20,16
280,66,95,40,16
220,105,92,60,16
160,121,88,53,16
142,135,88,52,16
110,139,72,60,16
71,141,76,71,16
