food,ore,wood,poop,run_id
18,74,402,138,2
9,78,410,127,2
9,82,418,116,2
9,78,410,117,2
33,82,418,112,2
12,72,398,119,2
33,58,374,126,2
21,40,338,131,2
0,22,306,148,2
34,24,314,142,2
34,28,322,138,2
34,32,330,134,2
34,36,338,130,2
12,14,294,144,2
34,18,302,140,2
34,22,310,130,2
34,26,318,120,2
34,30,326,110,2
34,34,334,100,2
34,38,342,90,2
34,42,350,80,2
12,12,290,97,2
34,16,298,87,2
34,20,306,79,2
34,24,314,71,2
34,28,322,63,2
34,32,330,55,2
12,14,294,59,2
34,18,302,51,2
12,10,266,69,2
44,14,282,60,2
56,20,298,48,2
78,28,320,34,2
78,36,344,14,2
78,44,368,0,2
65,26,338,0,2
78,34,362,0,2
100,44,390,0,2
122,56,426,0,2
100,42,406,2,2
125,12,346,0,2
194,28,378,0,2
177,36,386,19,2
249,54,436,2,2
177,48,391,26,2
185,46,429,29,2
233,64,509,9,2
129,44,429,53,2
185,38,487,75,2
191,56,595,58,2
90,24,479,134,2
235,42,587,136,2
194,62,701,168,2
191,56,761,180,2
194,76,865,182,2
189,46,869,174,2
187,34,907,194,2
254,54,996,204,2
82,20,863,280,2
241,38,956,292,2
155,12,942,317,2
259,30,1035,332,2
259,48,1128,349,2
224,29,1151,366,2
230,47,1230,355,2
158,15,1198,385,2
244,33,1277,377,2
277,51,1358,377,2
241,28,1373,391,2
248,46,1454,377,2
244,55,1533,365,2
175,28,1519,367,2
186,37,1598,341,2
244,46,1677,319,2
246,55,1758,299,2
147,15,1710,325,2
299,24,1791,311,2
340,48,96,20,3
292,44,80,40,3
242,44,110,60,3
192,43,137,80,3
138,39,147,82,3
81,15,151,84,3
25,15,163,80,3
4,15,175,76,3
4,15,187,72,3
4,15,199,68,3
4,15,211,64,3
4,15,223,60,3
2,7,210,60,3
2,7,216,54,3
2,7,222,48,3
2,7,228,42,3
3,7,234,39,3
3,7,240,36,3
3,4,240,36,3
3,4,246,33,3
3,4,252,30,3
3,4,258,27,3
2,4,264,25,3
2,4,270,23,3
2,4,276,21,3
2,4,282,19,3
2,4,288,17,3
2,4,294,15,3
2,4,300,13,3
2,4,306,11,3
2,4,312,9,3
2,4,318,7,3
2,4,324,5,3
2,4,330,3,3
2,4,336,1,3
2,4,342,0,3
2,4,348,0,3
2,4,354,0,3
2,4,360,0,3
2,4,366,0,3
2,4,372,0,3
2,4,378,0,3
2,4,384,0,3
2,4,390,0,3
2,4,396,0,3
2,4,402,0,3
2,4,408,0,3
2,4,414,0,3
2,4,420,0,3
2,4,426,0,3
2,4,432,0,3
2,4,438,0,3
2,4,444,0,3
2,4,450,0,3
2,4,456,0,3
2,4,462,0,3
2,4,468,0,3
2,4,474,0,3
2,4,480,0,3
2,4,486,0,3
2,4,492,0,3
2,4,498,0,3
2,4,504,0,3
2,4,510,0,3
2,4,516,0,3
2,4,522,0,3
2,4,528,0,3
2,4,534,0,3
2,4,540,0,3
2,4,546,0,3
2,4,552,0,3
2,4,558,0,3
2,4,564,0,3
2,4,570,0,3
2,4,576,0,3
2,4,582,0,3
2,4,588,0,3
2,4,594,0,3
2,4,600,0,3
2,4,606,0,3
2,4,612,0,3
2,4,618,0,3
2,4,624,0,3
2,4,630,0,3
2,4,636,0,3
2,4,642,0,3
2,4,648,0,3
2,4,654,0,3
2,4,660,0,3
2,4,666,0,3
2,4,672,0,3
2,4,678,0,3
2,4,684,0,3
2,4,690,0,3
2,4,696,0,3
2,4,702,0,3
2,4,708,0,3
2,4,714,0,3
2,4,720,0,3
2,4,726,0,3
340,50,100,20,4
280,48,96,40,4
304,44,80,60,4
317,41,74,77,4
330,40,71,94,4
251,30,31,115,4
193,6,34,127,4
135,22,34,139,4
70,28,28,145,4
41,32,18,151,4
34,40,22,149,4
40,48,24,151,4
43,56,26,151,4
42,64,28,149,4
32,64,14,153,4
31,72,16,151,4
30,80,18,149,4
29,88,20,147,4
28,96,22,145,4
27,104,24,143,4
26,112,26,141,4
36,120,28,145,4
42,128,30,147,4
45,136,34,150,4
47,144,38,152,4
25,136,8,164,4
41,148,12,167,4
48,160,18,170,4
57,176,24,174,4
73,196,32,180,4
80,220,42,186,4
41,172,34,210,4
48,194,40,217,4
57,218,48,226,4
9,102,20,268,4
73,137,28,283,4
89,179,40,300,4
105,220,36,325,4
121,274,50,333,4
41,113,12,398,4
121,169,26,415,4
137,232,42,433,4
154,307,60,464,4
126,376,30,503,4
129,481,48,528,4
129,586,66,558,4
27,367,16,643,4
81,433,20,668,4
164,507,29,720,4
164,581,38,761,4
108,629,48,781,4
90,657,32,810,4
140,685,16,839,4
168,733,26,852,4
196,789,38,867,4
196,846,52,882,4
196,884,32,906,4
196,940,44,909,4
196,996,56,912,4
168,1024,28,924,4
178,1074,40,915,4
168,1104,16,925,4
252,1171,25,939,4
252,1240,34,943,4
252,1309,43,947,4
252,1378,52,951,4
246,1401,13,989,4
252,1470,22,993,4
254,1539,31,999,4
300,1608,40,1009,4
300,1677,49,1020,4
300,1746,58,1031,4
198,1770,22,1052,4
307,1839,31,1063,4
307,1908,40,1076,4
307,1977,49,1089,4
307,2046,58,1102,4
252,2071,19,1115,4
257,2140,28,1114,4
301,2209,37,1115,4
303,2278,46,1119,4
307,2356,55,1115,4
307,2434,64,1114,4
257,2475,17,1127,4
307,2553,26,1126,4
307,2631,35,1125,4
307,2709,44,1124,4
307,2787,53,1123,4
307,2865,62,1122,4
252,2890,23,1149,4
395,2968,32,1176,4
397,3046,41,1208,4
397,3124,50,1244,4
397,3202,59,1280,4
397,3280,68,1316,4
397,3358,77,1352,4
338,3397,26,1416,4
411,3475,35,1466,4
419,3549,45,1527,4
411,3607,14,1584,4
340,49,97,20,5
280,45,81,4,5
236,43,77,0,5
205,37,65,8,5
225,34,59,13,5
245,30,51,21,5
217,6,46,26,5
205,9,46,25,5
198,12,46,26,5
175,7,30,30,5
155,10,30,25,5
153,12,30,19,5
151,14,30,13,5
117,2,6,22,5
142,4,6,22,5
162,6,6,20,5
177,8,6,16,5
186,10,6,13,5
197,12,6,9,5
205,15,6,8,5
198,18,6,3,5
191,21,6,0,5
184,24,6,0,5
177,27,6,0,5
170,30,6,0,5
163,33,6,0,5
156,36,6,0,5
149,39,6,0,5
142,42,6,0,5
135,45,6,0,5
128,48,6,0,5
121,51,6,0,5
114,54,6,0,5
107,57,6,0,5
100,60,6,0,5
93,63,6,0,5
87,66,6,0,5
87,69,6,0,5
87,72,6,0,5
87,75,6,0,5
87,78,6,0,5
87,81,6,0,5
87,84,6,0,5
87,87,6,0,5
87,90,6,0,5
87,93,6,0,5
87,96,6,0,5
87,99,6,0,5
87,102,6,0,5
87,105,6,0,5
87,108,6,0,5
87,111,6,0,5
87,114,6,0,5
87,117,6,0,5
87,120,6,0,5
87,123,6,0,5
87,126,6,0,5
87,129,6,0,5
87,132,6,0,5
87,135,6,0,5
87,138,6,0,5
87,141,6,0,5
87,144,6,0,5
87,147,6,0,5
87,150,6,0,5
87,153,6,0,5
87,156,6,0,5
87,159,6,0,5
87,162,6,0,5
87,165,6,0,5
87,168,6,0,5
87,171,6,0,5
87,174,6,0,5
87,177,6,0,5
87,180,6,0,5
87,183,6,0,5
87,186,6,0,5
87,189,6,0,5
87,192,6,0,5
87,195,6,0,5
87,198,6,0,5
87,201,6,0,5
87,204,6,0,5
87,207,6,0,5
87,210,6,0,5
87,213,6,0,5
87,216,6,0,5
87,219,6,0,5
87,222,6,0,5
87,225,6,0,5
87,228,6,0,5
87,231,6,0,5
87,234,6,0,5
87,237,6,0,5
87,240,6,0,5
87,243,6,0,5
100,247,6,0,5
116,251,6,0,5
129,256,6,0,5
145,261,6,0,5
340,49,97,20,6
280,45,81,4,6
220,43,95,0,6
188,43,107,0,6
156,43,119,0,6
124,43,131,0,6
92,43,143,0,6
56,39,147,2,6
16,31,139,0,6
16,31,147,0,6
12,7,146,0,6
16,7,152,0,6
16,7,158,0,6
16,7,164,0,6
16,7,170,0,6
12,4,170,0,6
16,4,176,0,6
16,4,184,0,6
16,4,192,0,6
16,4,200,0,6
16,4,208,0,6
16,4,216,0,6
16,4,224,0,6
16,4,232,0,6
16,4,240,0,6
16,4,248,0,6
16,4,256,0,6
16,4,264,0,6
16,4,272,0,6
16,4,280,0,6
16,4,288,0,6
16,4,296,0,6
16,4,304,0,6
16,4,312,0,6
16,4,320,0,6
16,4,328,0,6
16,4,336,0,6
16,4,344,0,6
16,4,352,0,6
16,4,360,0,6
16,4,368,0,6
16,4,376,0,6
16,4,384,0,6
16,4,392,0,6
16,4,400,0,6
16,4,408,0,6
16,4,416,0,6
16,4,424,0,6
16,4,432,0,6
16,4,440,0,6
16,4,448,0,6
16,4,456,0,6
16,4,464,0,6
16,4,472,0,6
16,4,480,0,6
16,4,488,0,6
16,4,496,0,6
16,4,504,0,6
16,4,512,0,6
16,4,520,0,6
16,4,528,0,6
16,4,536,0,6
16,4,544,0,6
16,4,552,0,6
16,4,560,0,6
16,4,568,0,6
16,4,576,0,6
16,4,584,0,6
16,4,592,0,6
16,4,600,0,6
16,4,608,0,6
16,4,616,0,6
16,4,624,0,6
16,4,632,0,6
16,4,640,0,6
16,4,648,0,6
16,4,656,0,6
16,4,664,0,6
16,4,672,0,6
16,4,680,0,6
16,4,688,0,6
16,4,696,0,6
16,4,704,0,6
16,4,712,0,6
16,4,720,0,6
16,4,728,0,6
16,4,736,0,6
16,4,744,0,6
16,4,752,0,6
16,4,760,0,6
16,4,768,0,6
16,4,776,0,6
16,4,784,0,6
16,4,792,0,6
16,4,800,0,6
16,4,808,0,6
16,4,816,0,6
16,4,824,0,6
16,4,832,0,6
16,4,840,0,6
340,26,95,20,7
318,23,89,32,7
296,15,73,44,7
275,14,70,56,7
257,14,70,52,7
238,10,54,60,7
220,6,52,62,7
202,4,54,61,7
186,4,60,60,7
170,4,66,59,7
154,4,72,58,7
138,4,78,57,7
122,4,84,56,7
106,4,90,55,7
90,4,96,54,7
74,4,102,53,7
58,4,108,52,7
42,4,114,51,7
26,4,120,50,7
10,4,126,49,7
2,4,132,48,7
2,4,138,47,7
2,4,144,46,7
2,4,150,45,7
2,4,156,44,7
2,4,162,43,7
2,4,168,42,7
2,4,174,41,7
2,4,180,40,7
2,4,186,39,7
2,4,192,38,7
2,4,198,37,7
2,4,204,36,7
2,4,210,35,7
2,4,216,34,7
1,4,220,35,7
1,4,224,36,7
1,4,228,37,7
1,4,232,38,7
1,4,236,39,7
1,4,240,40,7
1,4,244,41,7
1,4,248,42,7
1,4,252,43,7
1,4,256,44,7
1,4,260,45,7
1,4,264,46,7
1,4,268,47,7
1,4,272,48,7
1,4,276,49,7
1,4,280,50,7
1,4,284,51,7
1,4,288,52,7
1,4,292,53,7
1,4,296,54,7
1,4,300,55,7
1,4,304,56,7
1,4,308,57,7
1,4,312,58,7
1,4,316,59,7
1,4,320,60,7
1,4,324,61,7
1,4,328,62,7
1,4,332,62,7
1,4,336,62,7
1,4,340,62,7
1,4,344,62,7
1,4,346,61,7
1,4,348,60,7
1,4,350,61,7
1,4,352,62,7
1,4,354,63,7
1,4,356,64,7
1,4,358,65,7
1,4,360,66,7
1,4,362,67,7
1,4,364,68,7
1,4,366,69,7
1,4,368,70,7
1,4,370,71,7
1,4,372,72,7
1,4,374,73,7
1,4,376,74,7
1,4,378,75,7
1,4,380,76,7
1,4,382,77,7
1,4,384,78,7
1,4,386,79,7
1,4,388,80,7
1,4,390,81,7
1,4,392,82,7
1,4,394,83,7
1,4,396,84,7
1,4,398,85,7
1,4,400,86,7
1,4,402,87,7
1,4,404,90,7
1,4,406,93,7
1,4,408,96,7
1,4,410,99,7
340,47,94,20,8
280,43,78,40,8
220,43,98,60,8
160,43,118,80,8
100,42,135,100,8
40,42,145,90,8
0,18,146,92,8
0,10,134,95,8
0,10,138,95,8
0,10,141,95,8
0,10,143,93,8
0,6,136,93,8
0,6,137,89,8
0,6,138,87,8
0,6,139,84,8
0,6,140,83,8
0,6,140,81,8
340,46,84,20,9
280,45,161,40,9
220,21,180,42,9
160,17,196,44,9
100,9,196,40,9
40,9,212,24,9
0,7,224,14,9
3,7,236,11,9
3,7,248,8,9
3,7,260,5,9
3,4,266,0,9
3,4,278,0,9
3,4,290,0,9
3,4,302,0,9
3,4,314,0,9
3,4,326,0,9
3,4,338,0,9
3,4,350,0,9
3,4,362,0,9
3,4,374,0,9
3,4,386,0,9
3,4,398,0,9
3,4,410,0,9
3,4,422,0,9
3,4,434,0,9
3,4,446,0,9
3,4,458,0,9
3,4,470,0,9
3,4,482,0,9
3,4,494,0,9
3,4,506,0,9
3,4,518,0,9
3,4,530,0,9
3,4,542,0,9
3,4,554,0,9
3,4,566,0,9
3,4,578,0,9
3,4,590,0,9
3,4,602,0,9
3,4,614,0,9
3,4,626,0,9
3,4,638,0,9
3,4,650,0,9
3,4,662,0,9
3,4,674,0,9
3,4,686,0,9
3,4,698,0,9
3,4,710,0,9
3,4,722,0,9
3,4,734,0,9
3,4,746,0,9
3,4,758,0,9
3,4,770,0,9
3,4,782,0,9
3,4,794,0,9
3,4,806,0,9
3,4,818,0,9
3,4,830,0,9
3,4,842,0,9
3,4,854,0,9
3,4,866,0,9
3,4,878,0,9
3,4,890,0,9
3,4,902,0,9
3,4,914,0,9
3,4,926,0,9
3,4,938,0,9
3,4,950,0,9
3,4,962,0,9
3,4,974,0,9
3,4,986,0,9
3,4,998,0,9
3,4,1010,0,9
3,4,1022,0,9
3,4,1034,0,9
3,4,1046,0,9
3,4,1058,0,9
4,4,1074,0,9
4,4,1094,0,9
4,4,1114,0,9
4,4,1134,0,9
4,4,1154,0,9
4,1,1164,0,9
4,1,1184,0,9
4,1,1204,0,9
4,1,1224,0,9
4,1,1244,0,9
4,1,1264,0,9
4,1,1284,0,9
4,1,1304,0,9
4,1,1324,0,9
4,1,1344,0,9
4,1,1364,0,9
4,1,1384,0,9
4,1,1404,0,9
4,1,1424,0,9
4,1,1444,0,9
4,1,1464,0,9
4,1,1484,0,9
4,1,1504,0,9
340,46,84,20,10
280,45,101,40,10
220,41,102,33,10
160,41,109,14,10
100,38,110,0,10
40,30,100,0,10
0,28,102,0,10
8,4,99,6,10
16,13,102,4,10
20,25,106,1,10
20,40,111,0,10
20,55,116,0,10
20,51,88,13,10
24,65,86,23,10
8,61,48,41,10
20,76,68,41,10
28,97,96,43,10
32,115,112,49,10
64,124,116,68,10
116,146,136,91,10
124,164,152,98,10
72,162,96,126,10
104,170,96,124,10
100,134,114,121,10
72,50,110,151,10
100,70,83,164,10
100,96,68,180,10
126,142,108,188,10
126,168,94,200,10
126,162,68,170,10
126,180,94,126,10
88,75,86,139,10
126,95,112,109,10
96,78,72,102,10
126,98,94,64,10
126,118,120,32,10
126,138,146,0,10
126,130,110,0,10
126,150,132,0,10
126,170,154,0,10
120,158,109,0,10
100,138,48,0,10
126,158,68,0,10
126,178,90,0,10
126,198,112,0,10
105,182,60,0,10
126,202,80,0,10
126,223,100,0,10
105,203,40,0,10
126,224,60,0,10
105,220,32,0,10
183,241,52,0,10
183,262,72,0,10
183,283,94,0,10
154,273,54,0,10
242,294,76,0,10
243,315,98,0,10
222,336,120,0,10
156,168,94,29,10
222,209,116,13,10
222,250,138,0,10
235,250,78,0,10
222,291,100,0,10
191,294,48,0,10
289,335,70,0,10
291,376,92,0,10
291,417,114,0,10
161,210,70,63,10
291,271,92,57,10
292,332,114,54,10
310,351,54,50,10
298,412,76,38,10
298,473,98,26,10
310,488,30,12,10
299,550,37,0,10
299,612,44,0,10
299,674,51,0,10
299,736,58,0,10
299,798,65,0,10
299,860,72,0,10
299,922,79,0,10
299,984,86,0,10
299,1046,93,0,10
299,1108,100,0,10
132,834,33,73,10
299,898,40,50,10
299,962,47,15,10
299,1026,54,0,10
299,1090,61,0,10
299,1154,68,0,10
299,1218,75,0,10
299,1282,82,0,10
299,1346,89,0,10
299,1410,96,0,10
299,1474,103,0,10
276,1538,110,0,10
263,1579,36,7,10
276,1643,43,0,10
278,1707,50,0,10
278,1771,57,0,10
340,50,100,20,11
280,26,95,40,11
220,86,95,60,11
160,145,92,80,11
100,175,92,70,11
40,200,88,63,11
35,209,76,71,11
65,221,70,79,11
31,215,46,93,11
15,197,10,113,11
108,206,10,124,11
152,218,10,138,11
191,230,10,151,11
228,242,10,165,11
257,257,10,180,11
276,272,10,196,11
320,284,10,210,11
348,299,10,227,11
368,314,10,242,11
374,332,10,260,11
376,350,10,280,11
360,368,10,300,11
344,386,10,320,11
328,404,10,340,11
312,422,10,360,11
296,440,10,380,11
280,458,10,400,11
264,476,10,420,11
248,494,10,440,11
195,505,2,448,11
170,523,2,456,11
170,541,2,464,11
170,559,2,472,11
170,577,2,480,11
170,595,2,488,11
170,613,2,496,11
170,631,2,504,11
183,643,2,509,11
196,655,2,514,11
209,667,2,519,11
222,679,2,524,11
235,691,2,529,11
248,703,2,534,11
261,715,2,539,11
274,727,2,544,11
287,739,2,549,11
300,751,2,554,11
313,763,2,559,11
326,775,2,564,11
339,787,2,569,11
352,799,2,574,11
365,811,2,579,11
378,823,2,584,11
391,835,2,589,11
404,847,2,594,11
417,859,2,599,11
430,871,2,604,11
443,883,2,609,11
456,895,2,614,11
489,904,2,619,11
522,913,2,624,11
555,922,2,629,11
588,931,2,634,11
621,940,2,639,11
654,949,2,644,11
687,958,2,649,11
720,967,2,654,11
753,976,2,659,11
786,985,2,664,11
819,994,2,669,11
852,1003,2,674,11
885,1012,2,679,11
918,1021,2,684,11
951,1030,2,689,11
984,1039,2,694,11
1017,1048,2,699,11
1050,1057,2,704,11
1083,1066,2,709,11
1116,1075,2,714,11
1149,1084,2,719,11
1182,1093,2,724,11
1215,1102,2,729,11
1248,1111,2,734,11
1281,1120,2,739,11
1314,1129,2,744,11
1347,1138,2,749,11
1380,1147,2,754,11
1413,1156,2,759,11
1446,1165,2,764,11
1479,1174,2,769,11
1511,1180,2,771,11
1543,1186,2,773,11
1575,1192,2,775,11
1606,1198,2,778,11
1637,1204,2,781,11
1668,1210,2,784,11
1699,1216,2,787,11
1730,1222,2,790,11
1761,1228,2,793,11
1792,1234,2,796,11
340,26,95,20,12
280,23,89,40,12
220,19,73,60,12
160,19,83,80,12
100,17,88,100,12
40,9,78,120,12
0,9,85,140,12
0,9,90,155,12
0,9,94,167,12
0,8,94,176,12
0,8,96,177,12
0,8,98,177,12
0,8,100,179,12
0,8,101,180,12
0,4,94,183,12
0,4,95,182,12
0,4,96,183,12
340,46,84,20,13
280,44,98,40,13
220,44,108,60,13
160,43,115,80,13
100,19,114,88,13
66,23,117,91,13
32,27,120,94,13
0,31,123,97,13
0,31,119,100,13
0,33,120,101,13
0,34,121,102,13
0,35,121,102,13
0,35,121,101,13
0,35,121,99,13
340,49,97,20,14
280,25,92,4,14
220,21,84,0,14
160,17,68,0,14
100,14,82,0,14
40,12,98,0,14
36,4,94,0,14
48,4,110,0,14
60,4,130,0,14
72,4,154,0,14
96,4,186,0,14
132,4,230,0,14
156,4,286,0,14
204,4,354,0,14
224,12,459,0,14
280,20,564,0,14
285,28,669,0,14
285,32,762,0,14
312,24,814,4,14
312,22,858,31,14
324,30,946,58,14
225,12,958,96,14
231,10,1005,86,14
237,16,1089,72,14
295,22,1173,63,14
295,16,1233,60,14
243,22,1299,15,14
240,28,1365,0,14
160,8,1329,7,14
240,12,1413,0,14
243,18,1497,0,14
345,10,1554,17,14
354,16,1647,38,14
354,10,1716,64,14
298,14,1802,66,14
298,18,1888,68,14
298,22,1974,70,14
326,8,2022,82,14
328,12,2086,103,14
330,16,2150,112,14
330,20,2214,122,14
328,8,2246,147,14
300,12,2310,142,14
300,16,2374,137,14
300,20,2438,132,14
300,24,2502,127,14
300,28,2566,122,14
300,32,2630,117,14
300,36,2694,112,14
319,16,2708,118,14
316,20,2762,130,14
298,24,2813,127,14
298,28,2864,124,14
168,30,2913,108,14
90,30,2943,96,14
90,30,2973,84,14
90,30,3003,72,14
90,30,3033,60,14
78,10,3021,60,14
71,10,3043,46,14
71,10,3065,32,14
71,10,3087,18,14
71,10,3109,4,14
71,10,3131,0,14
71,10,3153,0,14
71,10,3175,0,14
71,10,3197,0,14
71,10,3219,0,14
71,10,3241,0,14
71,10,3263,0,14
71,10,3285,0,14
71,10,3307,0,14
71,10,3329,0,14
71,10,3351,0,14
71,10,3373,0,14
71,10,3395,0,14
71,10,3417,0,14
71,10,3439,0,14
71,10,3461,0,14
71,10,3483,0,14
71,10,3505,0,14
72,10,3527,0,14
78,10,3551,0,14
90,10,3579,0,14
103,10,3613,0,14
108,10,3647,0,14
126,10,3687,0,14
168,14,3736,0,14
168,18,3785,1,14
168,22,3834,2,14
168,26,3883,3,14
132,6,3889,0,14
168,8,3938,0,14
175,12,3989,0,14
175,16,4040,0,14
175,20,4091,0,14
175,24,4142,0,14
175,28,4193,0,14
175,32,4244,0,14
168,10,4245,0,14
340,26,95,20,15
280,96,91,40,15
248,118,79,60,15
294,139,73,80,15
302,151,57,100,15
325,174,69,123,15
339,190,78,130,15
356,202,87,137,15
370,218,96,144,15
329,214,78,161,15
341,222,79,172,15
258,216,42,193,15
179,202,9,214,15
160,214,18,223,15
154,210,5,229,15
165,214,8,229,15
171,222,11,230,15
177,230,14,231,15
177,238,20,233,15
177,246,26,235,15
177,254,32,237,15
160,250,19,239,15
160,258,25,241,15
160,266,31,243,15
160,274,37,245,15
143,266,16,250,15
143,270,19,246,15
143,274,22,242,15
143,282,28,244,15
143,290,34,246,15
126,282,13,251,15
126,290,16,250,15
126,298,19,249,15
126,306,22,248,15
126,314,25,247,15
126,322,28,246,15
126,330,31,245,15
126,338,34,244,15
114,322,2,248,15
123,326,5,246,15
132,330,8,243,15
132,334,11,239,15
132,338,14,235,15
132,342,17,231,15
132,346,20,227,15
132,350,23,223,15
132,354,26,219,15
132,358,29,215,15
132,362,32,211,15
132,366,35,207,15
141,370,38,205,15
150,374,41,202,15
142,358,9,209,15
147,362,12,204,15
147,366,15,200,15
147,370,18,196,15
147,374,21,192,15
147,378,24,185,15
147,382,27,178,15
147,386,30,171,15
147,390,33,164,15
147,394,36,157,15
147,398,39,150,15
156,402,42,148,15
165,406,45,145,15
158,410,48,140,15
134,394,8,150,15
123,398,11,139,15
112,402,14,128,15
101,406,17,117,15
90,410,20,106,15
90,414,23,99,15
90,418,26,92,15
90,422,29,85,15
90,426,32,78,15
90,430,35,71,15
90,434,38,64,15
98,438,41,61,15
99,442,44,54,15
99,446,47,48,15
99,450,50,42,15
69,426,2,51,15
65,430,5,42,15
61,434,8,33,15
57,438,11,24,15
53,442,14,15,15
49,446,17,6,15
45,450,20,0,15
41,454,23,0,15
37,458,26,0,15
33,462,29,0,15
30,466,32,0,15
30,470,35,0,15
30,474,38,0,15
30,478,41,0,15
30,482,44,0,15
30,486,47,0,15
30,490,50,0,15
30,494,53,0,15
30,498,56,0,15
340,50,100,20,16
280,26,95,40,16
220,70,79,60,16
160,103,73,80,16
100,143,73,100,16
40,167,57,120,16
0,206,54,140,16
0,226,54,140,16
0,242,54,140,16
0,248,50,140,16
3,248,42,141,16
3,244,26,144,16
3,248,26,138,16
3,252,26,132,16
3,256,26,126,16
0,244,2,129,16
3,248,2,124,16
3,252,2,119,16
3,256,2,114,16
3,260,2,109,16
3,260,2,103,16
3,260,2,97,16
3,260,2,91,16
3,260,2,85,16
3,260,2,79,16
3,260,2,73,16
3,260,2,67,16
3,260,2,61,16
3,260,2,55,16
3,260,2,49,16
3,260,2,43,16
3,260,2,37,16
3,260,2,31,16
3,260,2,25,16
3,260,2,19,16
3,260,2,13,16
3,260,2,7,16
3,260,2,1,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
3,260,2,0,16
340,46,84,20,17
280,46,104,40,17
220,43,117,60,17
160,43,137,80,17
100,19,144,100,17
74,39,147,113,17
49,54,151,114,17
23,69,155,115,17
0,84,159,116,17
0,82,145,120,17
0,86,143,122,17
0,92,144,122,17
0,98,145,124,17
0,101,146,125,17
0,104,146,125,17
0,107,146,124,17
0,110,146,125,17
340,49,97,20,18
280,49,97,0,18
220,49,97,0,18
160,47,93,0,18
142,23,88,2,18
