houses,farms,mines,lumber mills,latrines,run_id
4,1,1,1,4,2
4,1,1,1,4,2
4,1,1,1,4,2
4,1,1,1,4,2
4,1,1,1,4,2
4,2,1,1,4,2
4,2,1,1,4,2
4,3,1,1,4,2
4,3,1,1,5,2
4,3,1,1,6,2
4,4,1,1,6,2
4,4,1,1,6,2
4,4,1,1,6,2
3,4,1,1,6,2
3,4,1,1,6,2
4,4,1,1,5,2
4,4,1,1,5,2
4,4,1,1,5,2
4,4,1,1,5,2
4,4,1,1,5,2
4,4,1,1,5,2
4,4,1,1,5,2
4,4,1,1,5,2
5,4,1,1,5,2
5,4,1,1,5,2
5,4,1,1,5,2
5,4,1,1,5,2
5,4,1,1,5,2
5,4,1,1,5,2
5,4,1,1,6,2
5,4,1,1,6,2
5,4,1,2,6,2
5,4,1,2,6,2
5,4,1,2,6,2
5,4,1,2,6,2
5,4,1,2,6,2
5,4,1,2,6,2
5,4,1,2,6,2
5,4,1,2,6,2
5,4,1,2,6,2
5,4,1,2,6,2
5,5,1,2,6,2
6,5,1,1,6,2
6,5,1,1,6,2
6,5,1,2,5,2
6,5,1,2,5,2
6,5,1,3,5,2
6,5,1,3,6,2
6,5,1,3,6,2
6,5,1,4,6,2
6,5,1,4,7,2
6,5,1,4,7,2
6,5,1,5,6,2
6,5,1,5,6,2
6,5,1,5,6,2
6,5,1,5,7,2
6,5,1,4,7,2
7,5,1,4,7,2
7,6,1,4,7,2
7,6,1,4,7,2
7,6,1,5,7,2
7,6,1,5,7,2
7,7,1,5,7,2
7,7,1,5,7,2
7,7,1,5,7,2
7,7,1,5,8,2
7,7,1,5,8,2
7,8,1,5,8,2
7,8,1,5,8,2
7,8,1,5,8,2
7,8,1,5,9,2
7,8,1,5,9,2
7,8,1,5,9,2
7,8,1,5,10,2
7,8,1,5,10,2
7,8,1,5,10,2
7,8,1,5,10,2
7,9,1,5,10,2
0,0,0,0,0,3
0,1,0,0,0,3
0,1,0,1,0,3
0,1,0,1,0,3
0,1,0,1,1,3
0,1,0,1,2,3
0,1,1,1,2,3
0,1,1,1,2,3
0,1,1,1,2,3
0,1,1,1,2,3
0,1,1,1,2,3
0,1,1,1,2,3
0,1,1,1,2,3
0,1,1,1,3,3
0,1,1,1,3,3
0,1,1,1,3,3
0,1,1,1,3,3
0,1,1,1,2,3
0,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
1,1,1,1,2,3
0,0,0,0,0,4
0,0,0,0,0,4
0,1,0,0,0,4
0,1,0,1,0,4
1,1,0,1,0,4
1,1,0,1,1,4
1,1,0,2,1,4
1,1,1,2,1,4
1,1,1,2,2,4
1,2,1,2,2,4
1,2,1,2,3,4
1,2,1,2,3,4
1,2,1,2,3,4
1,2,1,2,3,4
1,2,1,2,3,4
2,2,1,2,3,4
2,2,1,2,3,4
2,2,1,2,3,4
2,2,1,2,3,4
2,2,1,2,3,4
2,2,1,2,3,4
2,2,1,2,3,4
2,2,1,2,2,4
2,2,1,2,2,4
2,2,1,2,2,4
2,2,1,2,2,4
3,2,1,2,2,4
3,2,1,2,2,4
3,2,1,2,2,4
3,2,1,2,2,4
3,2,1,2,2,4
3,2,1,2,2,4
3,2,2,2,2,4
3,2,2,2,2,4
3,2,2,2,2,4
3,2,3,2,2,4
3,2,3,2,2,4
3,2,3,2,2,4
3,2,3,2,3,4
3,2,3,2,3,4
3,2,4,2,3,4
3,2,4,2,3,4
3,2,4,2,3,4
3,2,4,2,3,4
4,1,4,2,3,4
4,1,4,2,3,4
4,1,4,2,3,4
4,1,5,2,3,4
4,2,5,2,3,4
4,2,5,2,3,4
4,2,5,2,3,4
4,2,5,2,3,4
4,3,5,2,3,4
4,3,5,2,4,4
4,3,5,2,4,4
4,3,5,2,4,4
4,3,5,2,4,4
4,3,5,2,5,4
4,3,5,2,5,4
4,3,5,2,5,4
4,3,5,2,6,4
4,3,5,2,6,4
4,4,5,2,6,4
4,4,5,2,6,4
3,4,5,2,6,4
3,4,5,2,6,4
3,4,5,2,6,4
4,4,5,2,6,4
4,4,5,2,6,4
4,4,5,2,6,4
4,4,5,2,6,4
4,4,5,2,6,4
4,4,5,2,6,4
4,5,5,2,6,4
4,5,5,2,6,4
4,5,5,2,6,4
4,5,5,2,6,4
4,5,5,2,6,4
4,4,5,2,7,4
4,4,5,2,7,4
4,4,5,2,7,4
4,4,5,2,7,4
4,4,5,2,7,4
4,4,5,2,7,4
4,4,5,2,7,4
4,4,5,2,7,4
4,4,5,2,7,4
4,4,5,2,7,4
4,4,5,2,7,4
4,4,5,2,7,4
4,5,5,2,7,4
4,5,5,2,6,4
4,5,5,2,6,4
4,5,5,2,6,4
4,5,5,2,6,4
4,5,5,2,6,4
4,5,5,2,5,4
4,6,5,2,5,4
4,6,5,2,5,4
4,6,5,2,5,4
0,0,0,0,0,5
0,0,0,0,1,5
0,0,0,1,1,5
0,1,0,1,1,5
0,2,0,1,1,5
1,2,0,1,1,5
1,2,0,1,2,5
1,2,1,1,2,5
1,2,1,1,2,5
1,2,1,1,2,5
1,2,1,1,3,5
1,2,1,1,3,5
1,2,1,1,3,5
1,2,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,1,3,5
1,3,1,0,3,5
1,3,1,0,3,5
1,3,1,0,3,5
0,0,0,0,0,6
0,0,0,0,1,6
0,0,0,1,1,6
0,1,0,1,1,6
0,1,0,1,1,6
0,1,0,1,1,6
0,1,0,1,1,6
0,1,0,1,1,6
0,1,0,1,2,6
0,1,0,1,3,6
0,1,0,1,3,6
0,1,1,1,3,6
0,1,1,1,3,6
0,1,1,1,3,6
0,1,1,1,3,6
0,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
1,1,1,1,3,6
0,0,0,0,0,7
0,0,1,0,0,7
1,0,1,0,0,7
2,0,1,0,0,7
2,0,1,0,1,7
2,0,1,0,1,7
2,0,1,1,1,7
2,0,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
2,1,1,1,2,7
0,0,0,0,0,8
1,0,0,0,0,8
1,0,0,1,0,8
1,0,0,1,0,8
1,0,0,1,0,8
1,0,0,1,1,8
1,0,0,1,1,8
1,0,1,1,1,8
2,0,1,1,1,8
2,0,1,1,1,8
2,0,1,1,1,8
2,0,1,1,1,8
2,0,1,1,2,8
2,0,1,1,2,8
2,0,1,1,2,8
2,0,1,1,2,8
2,0,1,1,2,8
0,0,0,0,0,9
0,0,0,1,0,9
0,0,0,1,1,9
0,0,1,1,1,9
0,0,1,1,2,9
0,0,1,1,3,9
0,0,1,1,3,9
0,1,1,1,3,9
0,1,1,1,3,9
0,1,1,1,3,9
0,1,1,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,3,9
1,1,0,1,2,9
0,1,0,1,2,9
0,1,0,1,2,9
0,1,0,1,2,9
0,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
1,1,0,1,2,9
0,0,0,0,0,10
0,0,0,1,0,10
0,0,0,1,1,10
0,0,0,1,2,10
0,0,0,1,2,10
1,0,0,1,2,10
2,0,0,1,2,10
2,1,0,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
2,1,1,1,2,10
3,1,1,1,1,10
3,1,1,1,2,10
3,1,1,2,2,10
3,1,1,2,2,10
3,1,1,2,2,10
3,2,1,2,2,10
3,3,1,2,2,10
3,3,1,2,3,10
3,3,1,2,4,10
3,3,1,3,4,10
3,3,1,3,5,10
3,3,2,3,5,10
3,3,3,3,5,10
4,3,3,3,5,10
4,4,3,3,5,10
4,4,3,3,5,10
4,4,3,3,6,10
4,4,2,3,7,10
4,4,2,3,7,10
4,4,3,3,7,10
4,4,3,3,7,10
5,4,3,3,7,10
5,4,3,3,7,10
5,4,3,3,7,10
5,4,3,3,7,10
5,4,3,3,8,10
5,4,3,3,8,10
5,4,3,3,8,10
5,4,3,3,9,10
6,4,3,3,9,10
6,4,3,3,9,10
6,4,3,3,9,10
6,4,3,3,9,10
5,4,3,3,10,10
5,4,3,3,10,10
5,4,3,3,10,10
5,4,3,3,11,10
5,4,3,3,11,10
5,5,3,3,11,10
5,5,3,3,11,10
5,5,3,3,11,10
5,5,3,3,10,10
5,6,3,3,10,10
5,6,3,3,10,10
5,6,3,3,10,10
5,6,3,3,10,10
5,6,4,3,10,10
5,6,4,3,10,10
5,6,4,3,10,10
5,6,4,3,11,10
5,6,4,3,11,10
5,7,4,3,11,10
5,7,4,3,11,10
5,7,4,3,11,10
5,7,4,3,11,10
5,7,5,3,10,10
5,7,5,3,10,10
5,7,5,3,10,10
5,7,5,3,11,10
5,7,5,3,11,10
5,7,5,3,11,10
5,7,5,3,12,10
5,7,5,2,12,10
5,7,5,2,12,10
5,7,5,2,12,10
5,7,5,2,12,10
5,7,5,2,12,10
5,7,5,2,12,10
5,7,5,2,12,10
5,7,5,2,12,10
5,7,5,2,12,10
5,7,5,2,12,10
4,7,6,2,12,10
4,7,6,2,12,10
4,7,6,2,12,10
4,7,6,2,12,10
4,7,6,2,12,10
4,7,6,2,12,10
4,7,6,2,12,10
4,7,6,2,12,10
4,7,6,2,12,10
4,7,6,2,12,10
4,7,6,2,12,10
4,6,6,2,12,10
4,6,6,3,12,10
4,6,6,3,12,10
4,6,6,3,12,10
0,0,0,0,0,11
0,0,0,0,0,11
0,0,1,0,0,11
0,0,1,0,0,11
0,0,1,0,1,11
0,0,1,0,1,11
0,1,1,0,1,11
0,2,1,0,1,11
1,2,1,0,1,11
1,3,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
1,4,1,0,1,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,4,1,0,2,11
0,0,0,0,0,12
0,0,1,0,0,12
1,0,1,0,0,12
1,0,1,1,0,12
1,0,1,1,0,12
1,1,1,1,0,12
2,1,1,1,0,12
2,1,1,1,0,12
2,1,1,1,0,12
2,1,1,1,0,12
2,1,1,1,1,12
2,1,1,1,1,12
2,1,1,1,1,12
2,1,1,1,1,12
2,1,1,1,1,12
2,1,1,1,2,12
2,1,1,1,2,12
0,0,0,0,0,13
0,0,0,1,0,13
0,1,0,1,0,13
0,1,0,1,0,13
0,1,0,1,1,13
0,1,1,1,1,13
0,1,1,1,1,13
0,1,1,1,1,13
0,1,1,1,1,13
1,1,1,1,1,13
1,1,1,1,1,13
1,1,1,1,1,13
1,1,1,1,1,13
1,1,1,1,1,13
0,0,0,0,0,14
0,0,0,0,1,14
0,0,1,0,1,14
0,0,1,0,2,14
0,0,1,1,2,14
1,0,1,1,2,14
1,1,1,1,2,14
2,1,1,1,2,14
2,1,1,1,2,14
2,1,1,1,2,14
2,1,1,1,2,14
2,1,1,1,2,14
2,1,1,1,2,14
2,1,1,1,2,14
2,1,1,1,2,14
2,1,1,1,2,14
2,1,1,1,2,14
2,1,1,1,2,14
2,2,1,1,2,14
3,2,1,1,2,14
3,2,1,2,2,14
3,2,1,2,2,14
4,2,1,2,2,14
3,2,1,2,3,14
3,2,1,2,3,14
3,2,1,2,3,14
3,2,1,2,4,14
3,2,1,2,4,14
3,2,1,2,4,14
3,2,1,3,4,14
3,2,1,3,4,14
3,2,1,3,4,14
3,3,1,3,3,14
3,3,1,3,3,14
3,3,1,3,4,14
3,3,1,3,4,14
3,3,1,3,4,14
3,3,1,3,4,14
3,4,1,3,4,14
3,4,1,3,4,14
3,4,1,3,4,14
3,4,1,3,4,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,5,1,3,5,14
3,5,1,3,5,14
3,5,1,3,5,14
3,5,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,5,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
3,4,1,3,6,14
0,0,0,0,0,15
0,0,1,0,0,15
0,1,1,0,0,15
0,2,1,0,0,15
1,2,1,0,0,15
1,2,1,1,0,15
1,2,1,1,1,15
1,2,1,1,1,15
1,2,1,1,1,15
1,2,1,1,1,15
1,3,1,1,1,15
1,3,1,1,2,15
1,3,1,2,2,15
1,4,1,2,2,15
